scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 R' F L B',F2 L' U' B' F R2 U B F,D' B' F2 D2 R F D2 B D' L D F D,L' B L F' L2 B' L2 R' D' L' D R F,R U R' F R' F' R2 U' R D B' D' R2,53
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' B2 R' D' U B',D R' D R D2,L' D' L2 B' U L2 R B' R' D U,R B2 U2 B R B2 R' B' U' B2 U' B2 R',R U R' F R' F' R2 U' R D B' D' R2,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U2 B U2 L' D' L',B2 R' B2 U' F' L F,L2 D' R F' D' F R' D L' U2 L',U2 B' F L' U F' L D' L B L' D B U2,D2 L U L' U2 R U' L U L' R' D2 U2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' F' R D2 B U2,L' D U' B F' D2 F' D L2,R' F R D' L' B L' U' B' L D,F' D' B F L' B' L F' L2 D F2 U2 F' U2,D2 L U L' U2 R U' L U L' R' D2 U2,53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L' F' U2 R',D2 U' R F R D L2 B,B2 U' B' U B R B' R' B2,R2 U' F' D' L D' L' D L' D F U R2 U,F' L F' R' B2 L' R' B' L R2 F L' D2 F,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R U2 L' D' B F,F U B' F' U2 R2 U B L',L2 U2 L2 D' U2 L2 U' L' B' D L,U' R2 D2 L2 U' L U L B L2 B' D2 R2 U2,,40
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F U2 L' U' B F2,U' B' R F D R B2 F2 U' B',U2 R' B' D R' D' U' F U2 B R U',F R' D' L2 U L D' L2 D2 U' R U' F U,L U' L' D' B2 U B U B' U2 B2 D U,55
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U F2 R B' D' U2,D' U B' D' F2 U' R2 D L,D' U' B U' L' U B' L D' U B' D2,R2 D' L' B L' B' L2 U2 F U F' D U R2,,41
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' U L U2 B' D',D' B2 D' F U' B D' F' L D2,U2 F U F D2 U R D2 F2 U L,L2 F L2 U' L' F2 L F L' F U L' F' L2,B' R2 B2 D L' D L D2 B2 U R U' R2 B,55
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F2 L' U' F2 L' D',F' D2 B2 F' R2 D' B' L' U2,U' R2 U' L F' U' F2 U2 R F L' R,B' L' R' U' R' D2 L D2 L R2 B U2 B L2 B',B' R2 B2 D L' D L D2 B2 U R U' R2 B,56
