scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' U2 B R B F2,D2 B2 U R D' B2 D' F L,D B' D' U2 B2 L B' L U2 B2 D B,L F2 U' L2 B2 R2 D' B2 L,D F' D B F' R' F R B' F D2,47
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' U' L' R2 B2 F',D2 B2 R' B2 L' U L2 D2,D2 L' D L' R2 B2 R2 F' L2 F D F,U2 B L' B D B2 D' L U2 R2 D' R2 D,R2 U F2 D' U' F R2 D2 R2 F D R2,51
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D' B2 D' L B2,U2 L F U F' L U2 F2,D2 L2 B U2 B U2 B' L2 U L' D2 U',U B2 R B2 U2 B' R U R2 U R' U' B,R F D R B2 L2 B F2 L' D' L' B D',51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L U' R D' B U,D' R2 D' L' D2 B' U' R' B2 R',D2 F2 D' F' U B R2 B2 U2 L2 B U' F',U' R U' R B2 F2 L2 D2 B2 D' L' D F2,D2 L B2 U F2 R2 B2 D F2 L D2,53
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B2 D' L' D' U R,B2 D' B2 F' U2 B D B' U L2,R2 B' L' U' R2 F2 R2 U L B R2,R2 D U' B' U B D' B R B2 R F D2 F',L' B' R' U' R B L F U F',51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F' U L2 R B2 L,F2 L' F L2 U L2 U F U,F L D2 L' F L2 R2 B L U L R2,F' L' U L' U' L2 B' U F U' B' R' B2,D' U' B' D2 L2 D2 B' D U B2,50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B2 D U' B R2,B2 U F L' U F2 D2 L2 R' F2,D L2 R D2 U2 L B2 D B2 U' B2 F2,B' U' L F' L2 B2 R2 B' L' F' D' F2 D' L2,B2 D R' F L R' D' L' B2 L2 U F2 L2,54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R2 U2 L U B',F2 L2 U2 F U L U F2,D' L' F U' F' U2 L D2 R2 D' R2,U' F' U2 L' U' L' B F' D2 B' D' L' D F2,L2 U' L' R B L B' L R' U L,49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F2 U B U' B U,U B L' B2 R2 B' D B2 L U,R F2 L' R U' L' U2 B' U2 B U2 L2 R2,U' F2 L' B' F2 R D' U2 F2 D R' U' B,D2 L B2 U F2 R2 B2 D F2 L D2,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L2 D' U2 L D2 B R',B L B' R2 U L R2 U' F,B U B D B' F' D F2 U' F' D' B',B2 U2 F' U' B U F' U B D2 U' F2 U,U2 F R U2 R' U' F' L U2 L2 U2 L' U',54
