scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U' B U2 B R',L D2 R U2 R' U2 L' D',F' R' D' R' B R B' F R D,D' R2 B L D2 B' D B D L' B' R2 D,F' D2 B2 D B' D' B' D2 F L B L' B',49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D2 B' U2 B',F' D' B R2 D2 F R B' D',F D' U2 B L B' D U2 F',F U' B2 D B R D R' D B U F' R2,,35
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F' D' U R U' F',F' D2 B D2 R' D2 R' B' D F,R2 D2 F2 R F R2 U' B' U F R2,U' B U L D' L' U2 F U B' L U' F' U2,F' D2 R2 U F' U F U2 R2 D B D F,54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' U2 L' D' B,L D2 L2 B R B' F L D F',L D2 B R2 B' D2 L',U B2 U2 B' D' B U2 B' L D' L' D B' U',F' D2 B2 D B' D' B' D2 F L B L' B',49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U B2 L2 U',U' L' D' U' F2 L' D F2 U2,B2 U' B R2 B' L R2 B' L' U B2,L2 B' R2 U R' F2 U' F2 U F2 R' B L2,R F' D2 F R' U2 R F' D2 F R' U2,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' L2 B' L' U L2 F,U' R' B D L R D' L' U,B2 L B D2 B R B2 L' B2,U F2 U2 B' D2 L B' U2 F2 D2 R U2 B' U,F' D2 R2 U F' U F U2 R2 D B D F,52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U F U L' R U,B2 F2 U R F U' B2 F D2,R' F U2 B' D' B U2 F R F2,U2 F2 L' F2 U2 R' F' R B2 R' B2 F,L U L' R' F2 D F' D R' D' B R D' R F',52
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D R2 U' F U2,B U2 R U2 R D' B' D' L2,U' R2 B2 D B R' B R' U F',F2 U B D' L D' L' D B' U' L' F2 L,L U L' R' F2 D F' D R' D' B R D' R F',52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' R2 D' U' B' R' U',U' F2 D B2 F' D2 B2 U L2,F' L' F' L D R F R' D',D' F' L' F L' U2 R B' R' U2 L2 D,L U L' R' F2 D F' D R' D' B R D' R F',52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D B' L' U B' F U2,F' D' L' D' F' L D2 F,B2 D2 R D2 B2 D F D' F',L D U2 B D2 F2 U' R' U R B' F2 D U2 L',F' L' F L' B L B' U2 B' U2 B2 L' B' L,53
