scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L U' F R',L2 B2 U2 B2 U' B2 L' B L',D2 R2 F' D' F D R2 D2,L F L' B2 L R F' L' F R' B2 F',D2 L F L F2 D2 B R B' D2 F L2 D2,46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 L' B R2 D2 U,F D' R' D' B D2 B F',R D' R2 D' U2 L2 B D B' D2 U2 R,B L2 R B U R' U R U2 B' L2 R' B',D2 L F L F2 D2 B R B' D2 F L2 D2,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' F2 D' F R',F' U2 B2 L B' L' F U2,R' F' R D' B D' R' F2 D2 B' F',B F R2 B R' B' R D2 R D2 R B' F',U R2 B2 R D' R D R2 B2 L U L' R2 U',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L U2 L' F D,B' U' L D' U' B' U2 R' D,L' F' R2 U L2 D' L2 U' R2 F L,D U2 B' U' R' U' R B L U' L' D',U R' B' L B L2 D2 R F R' D2 L R U',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U R F U F,D U' L' D' R U B R' B2,L' U F' U B' L2 U F U' B U2 L,B2 U' R2 U' R2 B' F2 D' B L2 F2 U B2 R2,D' F2 U F' U F U2 R2 D B D' R2 F2 D,55
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 L2 B' D F' L,B R B F2 L D L' D F2,F' D L2 R' F2 L2 R D' F,D2 L B2 R2 B U2 B L' F' L' F' L F2 D2,B2 U' L2 U F' D' B2 D' U' B' D2 U B2 F,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U B L F2 R2,B' U2 R' U2 R U B' U,L' R' F' D F' L2 D L' D' F2 R,B' F' U B L2 B2 U2 B L2 U' B' F U' B2,D' F2 U F' U F U2 R2 D B D' R2 F2 D,52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R2 U F' L' R2 F2,B L U L' D' R' D,B2 U2 F L' F L F' U B U B,B' D' F' L2 B2 F' U' B2 U F L2 F D B,U R2 B2 R D' R D R2 B2 L U L' R2 U',52
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L D' F L2 F' L,L2 B R' U' L U' L R,L2 R U2 B' L' B L U B2 U L2 R',B2 R U2 F2 D B D' R' D' B' D' F2 U2 L' R',,41
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B L' U R2 F' L',U2 B2 F R' D2 R F' U2,L2 R U' B' U R D' R D L2 R,D' L2 R U R' D R D' U' L2 D R',D2 L' B2 D2 R D R2 B' D B' L D2 F' U' F,52
