scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' D2 B' U' B,B F L R' B D' L' B2,F R F R' D2 U2 B D2 B' U2 F2,R2 D L2 R B2 R U' R' B2 L2 D' R,B F' L' U' L B' F U' R U,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' B D2 B U2 L',F' L' R2 F2 U R2 F U' L,F U L' D B L D2 L' B' D2 U',U2 R2 F' U2 L2 D2 B R2 B2 L2 F2,F2 R D' U F2 D U' R F2,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D B2 D L B2,D' L' D' L R' B D,F D' R U2 R D R' B' U2 R' F',D B F' R' F2 R' B' F D F2,,33
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U F2 D' B F R,D2 R' D' U' L D' U B',R' U' L2 U R2 D' B2 D R',R' B U B' D2 B2 U2 B' R' U' R B' D2,F' L2 B2 U' B2 L2 F2 D' F',45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U R' D' B' F,D' L R2 F U2 B' L R2 F2 L',B2 F' D R' D' B' F R2 F R' B',F' D' L' B' F' U2 L' B L' D F' D2 L' D,F2 R D' U F2 D U' R F2,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B' D' R' F U2,D2 L B' R D' L2 U L,R U F' D' L U2 R' U R D R',L' F2 R' D' R D' F' D2 L D F D F',B F' L' U' L B' F U' R U,47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F D R' U2 L' F2,F D L R' D' U L' B',D' L B D2 B' L' D F2,D2 B R2 U' B U' B' U2 F' R' B' F' D' F2,B U F R' F' U' B' D' R D,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R' F2 D2 U L,F D B' D U' R' D2 L U R',U F L2 F' L D2 L' U' F2 D' F',F2 D' F D F' L R2 B2 L U' B L' B L' R2,F' L2 B2 U' B2 L2 F2 D' F',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' B' U' B' R,L B' D B' R B' L' D F',U L D L U L' U' F U' F2 D',L' B F U F' D R2 D' R U' R' B' F' L R2,F2 D2 B' F' L' F L B D2 F' D' F' D,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 F D2 U2 B' L2 U',U' F L U2 L' U' F' U B',U2 F U L U' F' L' U' F' U',L F2 R2 D L D2 L' B' D2 B R F D L' R,F2 R D' U F2 D U' R F2,50
