scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D2 B L2 U2 R,D2 B2 D B' D B' R B' R',B2 R2 F' U' F D' R D R2 D B2 D',U' R' F2 R2 B F U2 B' F' R' U,B' D R2 D' B D B' R2 B D',47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B2 R' U2 F' R,R' D2 F' R U' F U2 L U2,B2 R F2 R2 U R B' R F2 R' B',F' L F' L2 U2 L2 F' L2 U2 L F,D' F2 D' B2 D F2 D' B2 D2,45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R2 D L D' B F,D2 U' B D2 L' B' U' F2 U2,B' F' U B' U B U' B U' F,F2 U F' L F L' U F U F' U2 F2,F R2 F L F' R2 F L' F2,46
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U2 R U' B' L R U',R' B D B' R U2 L' U2,F' D B2 F2 D2 B2 F L' F D' F,U R2 B' R' B R' D' U' B L' B' D,U2 L' U R2 U' L U R2 U,47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 U' F2 D2 L,F2 R2 B R2 U F' L' U F',F L B' F L D F' D' B L' F2,D' U B L' B' D U' R U2 L R' F' L',D B' R2 B D' B' D R2 D' B,48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L B U' L2 F R2,U R' F D' F2 R F2 U',D2 L D' U' L D F' L U L D2,R U R' F L' R U' L U' R',F' R B R' F R B' R',43
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 D B U2 R B',R2 F R' B2 U' R F' R2,D' U2 B2 F2 R B' F' D' B' F' D U2,L D2 U' F L F L D' L2 F' D2 L' U,U2 F2 U B U' F2 U B' U,48
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F D U2 L B2,F2 D L2 U F D' L U2 F2,F' D F' U B' U' B L' F D' F,B' R2 B R D2 U L2 U2 L U L D2 U' R,R B R' F' R B' R' F,47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B2 L D2 L2 F,D B' R B' R D2 B2 D',U2 F' U' L2 B2 D' R' U B2 D F U2,U2 R D2 L2 R B R' B' L2 D2 R' F' U2,R2 U' F L2 F' U R2 U' F L2 F' U,51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F D B2 F2,F2 L' B2 U F U2 B2 F,F2 R F U2 F' R' F2 D F2 L' F2 D',U' L' R B2 U L' R2 D L' F' L' F' R,U R2 U' B2 D B' U' B2 D' B2 U B' R2,50
