scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B L2 B L' R' U',R2 F' U' R' U2 R' F2 U F',U' B2 R D' R F U R2 D U,B' L F2 U' B2 F2 D R' B R B2 L',D' L B' L' B2 D2 F' R' F D2 B' D,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 U2 L F D' U',D B D B' F2 L' F2 L2 D2,R B R2 B L2 R D' B R B' L2 R',L2 F' L' F2 L' B2 R2 B2 F' D' L D,D B2 R' B' D' R' D B R B' D B' D2,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B' L' U L',B D2 F' D2 R F R' B',U' L2 B L' D' R2 U L' U R2 B' U,D2 L' D2 B' L' D' L' D L B L,B R' D' F' U2 B U B' R U F D2 B' D',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B D' L2 B L F,R' D' L2 D2 L2 B L2 B D' R,R2 U F L' F R F' U' L U' R,B D B' L2 B2 F2 U' R' U B2 F' L F' L,B' F2 U B L2 F2 D F D' F L2 F2,53
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B2 F' D' L' U',D' B' F' U' B F D,B' L' D' U' R D' L' R' D' L B' U L,B D L D' L' D' F' R' D R F D' B',F R2 B' R' B' R B2 R2 B' F' U' B U,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U' F' D B L2,R2 B' D2 F' D2 B U' R2 F,D' B2 L' U R2 F' R2 D U2 L' U L',B2 D U2 B D' F' D B' R' D' R F U2 B2,D' L' F' D' B D2 R' D' F D' B' L D2,54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' F L D2 B,D' B' L F L' B L D F',U L D F' R F' U' F2 D' L' U',B D' B' L2 B' L2 F L2 F U F2 L2 B,D' L' F' D' B D2 R' D' F D' B' L D2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L U R2 B,R' U' F' R2 F' U2 R2 U,U2 L2 F' D2 F' L2 U B2 U R2 B',L2 B' F L2 U2 L' U' B2 F' D2 B' L D' L2,,38
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' D' B R F',R2 F' U R F U F U',B U2 B D F' L2 B' F D' B',B L' D' L' D L' D' B' F L U2 F' L,F L B' L' B2 D2 F' R' F D2 B' F',48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D L2 B D B F,D L2 R2 B2 R D' L2 D' L2 R,D' R D2 B' D2 R2 F2 U F2 R D,B D U' F' L R2 B' L' R2 D F U B',B' F2 U F' L2 B D' B D B2 L2 B F',53
