scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D' F2 R' U2 F',B2 L R B2 F' D B' U F' D' F2,L2 D2 U' L2 U' R D2 U' R2 U',B L D' B D' B' R' B R D2 L' B',,38
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U2 L R' U' B,L' U2 B' D F' D' B' L' R2 B2,R2 D' B' U R2 D B U' L' B2 R2,L2 B' L B L' B L B L' B' L2,L D2 L' U' L D2 L' U,45
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 L' U' F' R B2,R2 B' U2 F R' U B F' R2,D' B' D2 B2 D' L' D' B' D2 B' D',L2 B L2 B D' L' B' L D L2 B',R F2 R' U B2 U' R F2 R' U B2 U',49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L' D2 B2 U' B,L' D B2 F D L2 R' D2 U,F' L2 F2 D2 R2 B2 U R2 D2 F',U2 B U2 L' U B' D2 U2 F R U F' D2,B2 D' F2 D B2 D' F2 D,45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U' B R2 B' D,F U R' F2 L' B2 L D B2 F,F U' R' F' U L' F' U2 L U' F2 R F',D' U B R2 B R2 B' R2 D U' L' B2,U' R2 U L U' R2 U L',48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U B2 F L2 U',U' B' D2 L2 U' L2 F2 D2 B R,B' L' D' B L' U' L U2 R D U',B2 L2 B2 D2 L B' F' D B F L' D2,R F2 R' U B2 U' R F2 R' U B2 U',50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 U2 L2 R D' B,R2 F U2 B' D2 U B F' L',F2 D' L2 B' D' B' D B L2 D F2,B2 D' L' B L B' D B L' B,U' F' U B2 U' F U B2,44
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' R2 B2 U B2,D2 F U L2 D2 B R2 U R2 U',B' L' U L' F2 L' F2 L2 U' B,F2 R U R' U' B2 F2 L' B2 F U F',D2 F' L2 F D' F' D L2 D' F D',48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L2 D B R' B',R2 B L' F' D L2 U' B' F R',R2 D2 U R D' U2 F' D' U R2,D2 R2 U' F U L F L' F' R2 D2,R F2 R' U B2 U' R F2 R' U B2 U',48
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R D F' L2 U',D B' D' R2 B' U' R B R2,R' F' D F2 U' F' L' D L D' L R,U2 B U' B D L D' L D' B D B U',F R2 F' L F R2 F' L',47
