scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 B F2 L' R,B2 D' F R' F' U R2 D B,B U' F U B' U' B' R B F',B2 L' B2 L2 B L' B2 D2 F' R2 F D2 B L',L B2 F2 R' B R B2 F2 L' B',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' D' U2 R' D2 R2,F L R2 D2 F L' R U' F,D R B L B2 L' B2 R' U L' D',B L B' F U' B' U' B F' L,B L B2 F2 R' B' R B2 F2 L',46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' R D' R U2 F L',F2 R' U2 B D2 B D R' D,F2 R F' R U R' F R' F2 U',D F' R B R2 U2 L F L' R B' F D' R2,L' D L R' B2 L' R D L,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L B D B F',R' U L' D B D' U B2 L,F' D' U' L' F L2 F' D U F,R F' U' B U L U F2 L' U2 B' R' F,D2 L B' L' D' R' U' B U R D',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R2 D' U2 B' L' D R',D2 B2 U2 R D F2 L,L' U' L F R2 U R2 B' R B F',L D' F' D L' D2 L F L F L' U2 F' D2,R2 U' B U R D L B' L' D' R,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U F D' R' U2 B,D F2 U L D' U' L B,U B U2 L2 B2 F' D' B' L2 B2 F,U2 L D L' D' L2 B2 R' U' R B2 L2 U2,R' B' R B F D2 B2 D' B D B D2 F',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' F U2 F2 D L2,D' B2 D' F2 R D2 U' L2,L' U' L F U' R2 U2 F D2 B D2 F2,B2 D L' U B U' L B U B2 D' B' U',U' B2 F2 D B' D' B2 F2 U B,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 D F' D B2,D F' L2 B' F D' U' R,L' R' U R U B2 F' L' B2 F L,D' F2 U F U2 F2 L F L' F U2 F D,R2 U' B U R D L B' L' D' R,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L2 U L' R D,U' R' F' L D2 F L' U R2,F U2 B' R' F' L2 B L2 R B R',D2 L D' B D L' U L' D2 L B U' B' L',R' B' R B F D2 B2 D' B D B D2 F',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 U' B2 R2 F2 D,D' B L2 D L2 B R B2 D,B' L' R' U L R B,D R2 U2 B2 R' B' R B' D2 L2 D U2 R2,L U' L' D' B2 U B U B' U2 B2 D U,48
