scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R' F R2 B2 L D2,D' L' B D U2 F U2 B2 L2 B,D' F U2 R D' R' B U2 F' D,U R F' L2 F L R' U' F2 U L' U',F U' F' L' B' R' U R B L,48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L2 F D L D' B2,B2 F2 U L2 U2 L B L' B,L' B F U F' U' L' U L B' L,R B R2 F D' L2 R2 U B' L2 B' R',L' B' R' U' R B L F U F',48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U F U2 R' D2,U2 B F2 L' F' D R2 D' B,F' U2 B' D2 R' B R B2 D2 B2 U2,D' B' D2 R D2 B D2 R' D2 B D2 R D',R D2 U2 L' B' L D2 U2 R' F,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R' D' R' B F2,B2 F2 U L2 U L' U B2,F U' B' U' B2 U2 B' F' D' B D,B' R2 D' L2 B' F2 L2 R2 F L2 U' L2 B',U' L B2 F2 R' D R B2 F2 L',47
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' F D L' F' U,R D2 R2 B2 U2 B2 R,U2 L D' B D L' B2 L' B2 U2,F2 U2 R' F2 D L2 R2 U B2 R' U2,U' R D U B2 U2 B' U B U B2 D' R',47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R' B L2 D,F D U' L2 F D' L B2 F',B U B R' B' U' B' D2 L' D2 L,R U' L' F2 U' F' L U B' F' U B R',R D2 U2 L' U' L D2 U2 R' U,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R F U2 L2 D B',F' R' B' F2 D L B R' D',L2 B U B U' B2 L2 F' R D' R' F,U F' U L D2 U2 R' D' R D',U' L' U' L U2 L2 D' U' B' U B D L2,50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F2 L D' B2 R' B,B' L2 B2 R' U' R B L' B2,D2 R D' R' F R F D R2 D2,B L' F' L B2 F2 L' U L B F2,U' L' U' L U2 L2 D' U' B' U B D L2,49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F2 L2 B D' B',B2 F U' B2 F U2 B L2 U2,D' B D L2 U' L U L' B L2 B',R F' D' B' D2 R D U' B' D2 L U F R',L' B' R' F' U F R B L U',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R2 F2 R D B,U2 F2 D' R D' B2 R2 D2,R2 U L U' L' F' L F R2,D' L' D B' F U' B F' R B' U B L R',U' R D U B2 U2 B' U B U B2 D' R',49
