scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 R' U2 B' D R',B2 R' F' L' B L B2 U B',R U L2 B R2 D2 L2 R F U,L R' F D2 L' F' D2 B' L' B D2 R,U' F U B U' F' U B',45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' F L' B2 U R,R2 F R D' L' D L F D L',F2 U' R' F2 L' R U L F2 U,B' U' B2 U' F' D L2 B' D' B F U2,L2 D R2 D' L2 D R2 D',46
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 F' L D' R',F2 L' B' D' U' L B R F2,R' F L B' D B D L' R2 F' R',F D' R' F' R U2 F' U2 B' F2 R2 B D F',R B2 R F' R' B2 R F R2,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' D L2 B' L' U,D2 R B2 R' B U' B D2 F',L2 B2 D' L2 B' R2 B L2 B2 L2 U',R2 U L' B' D B D' B R' B' L R U' R2,B D2 F2 U' F D' F D' F U B' F' L2,53
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' D B' U2 R' B,D U2 R D U B D2 U,U L F2 D R F L' F' R' U' F',L' R D2 R2 D2 B R B2 R2 B L B2 R2 B,D' B2 D R' F2 R D' B2 D R' F2 R,51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F U' L2 B R B2,D2 U B D' U' R D' F2,F' R2 D' F' D R F R2,U2 L F' L F L2 U2 R B R',B' U' B2 U' F U B2 U' F' U2 B,43
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B R' B2 D' U' B',L F2 L' F D' L' D F,B' D' F' U F2 L' F2 L' U' F D B,L' R2 B F2 D' R D R' F2 D B' D' L R2,L2 D R2 D' L2 D R2 D',48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' R D2 B2 R' U',B2 L' U' B' D2 F2 U B' F2 L,R2 F L2 D' R' D L2 F' R2,B2 F' R' B' R B F2 U' B U B F',B U' F U B' U' F' U,45
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' U2 B2 L' B U2,L R' B U2 R' B' D F' L' F2,F2 U B2 L' R2 U L R2 B2 F2 U',L2 U2 L' D' L U2 B F' D' R D B' F L2,R' F2 R D' B2 D R' F2 R D' B2 D,53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' F D' B,F' L B2 F L' U B2 L' R,F2 D2 F' L2 B' L' B L' F D2 F2,U2 L R2 D2 B F' D R2 D' B' D2 F L' R2 U2,B L2 D' F L2 F' L2 F' D' F D2 B' L2,52
