scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' B2 U' L2,D2 L' F' D2 F' R F2 L D2,U B2 D2 L' B2 D2 B2 D2 U2 R' U,L F L B' L' U2 F' L' B D L,R F' L2 R2 B R' B' L2 R2 F,45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U2 F U2 F L F2,D2 B' R2 B D B' R2 D2,R2 D2 B' L B2 R' B2 L F' L2 B R2,B D B2 L2 B' F' R B F L2 B,D L' D' B2 U2 F2 U2 B2 D' L D',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 D' U2 L D F',L2 U R' F' L D F' L R,F2 D' B2 U F' U L U2 B2 D R F2,D F L B' L' B2 F2 R F D' B' D',B' D2 L' U2 B2 D2 B2 U2 F2 L D2 B,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D U' B2 L D,D' B2 D2 B L' D2 L B',R B D' U2 F2 R2 U' B' D2 U' R' U L2,F2 U B F' D B' F L' U' F2,L' D' L D' B R F L D L' D F' R' B',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' D' R2 F U F,D L' F' U2 R' U L F2,F U' R U F2 R' F U F2 U' F R2,L F' D2 B R D B R2 B2 F D' L2,R' D2 R B F' U' R2 U B' F,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' L2 F U B,U R B U B' R' U' R',D' F L B2 D L2 R' F2 R' U F L,L2 D U' F' L R' D B' L' R U L2,F' D L' R F' U L' U' L R' F L,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 F L2 U' F,L U2 B' R' U' L' D2 R',L D2 B' R2 B F' R2 D2 B' U2 L,F D' B F2 D' R2 D F R B R2 B2,R F' L2 R2 B R' B' L2 R2 F,46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F U' B2 L' F D,U2 L2 F U B D' B L' U B2,L' U2 B U B' U R' F L R2 D' R',R D R D U' B' D2 U R',B F' U R U' B' F R D' R',47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F L2 B L2 U',B R D R2 B' R B2,F' U2 B D' B2 R' U2 F' D L F' L',U2 B' L2 B2 F' D F R D2 R' B' L' U2,R' D' R B D R2 D' B' D B R2 B',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B U R' F' L F',D U' L D F' D2 F U,D2 F U' R' U2 L2 U B' D B' U2 F2 D',D' B2 R' B' F D F2 R2 B' F D',B' R' F2 U2 L' B2 U2 B F U' R2 U F,51
