scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' D' R D' R,L U' B' L' U L' D2 R D2,B U' B' F U L' B2 L F' U B,F' D F U2 B' U2 F' U B U' L' D' F,U2 L' R B2 L R',44
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 R' F2,U B L' F U2 B' D R' D',B2 U R U F' L D F R' F2 L' B2,L' D' R U2 R2 B R D' L F2 L' D2 L,U' B F' L' B2 L B' F U' B2 U2,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B2 F D B' F',R D F' U2 B' F R U L',B2 L2 D2 B' R B2 D' R' D' L2 U' B2,F' U B' R D B' D' R' B' U' B2 F,B2 D' L R' B U2 B' L' R D,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' F' U2 L B2 D2,B' L D' R' F2 U' F' R2 U',R2 U2 R F' R' B2 L D L' B2 U2 R2,B' L2 D2 F R F' R' U' R D2 U L2 B,U' B F' L' B2 L B' F U' B2 U2,51
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' F L' D' F2 D2 B',L' R F L B' D' L B D',B' D U F2 U L' F' D U2 F2 L' F2 R',D L' U2 L2 U2 L2 U' L2 B L2 B' L' D' U',U' B F' L' B2 L B' F U' B2 U2,54
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B D F' R2 B2 D2,L' B2 D2 L' F2 D' R' B' U2,B2 U' R' U L' U' L R U B2,B2 L' B' L R' U R B2,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B2 L2 B' D F2 R',R' D' R2 U B2 D' R2 U2 R,U L B' L2 B R2 F' L' F R2 U',L2 F' D' F' D F D L B' L' F L2 B,U2 L' R B2 L R',45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 R F2 D' L F',L U2 L' D2 U2 R D2 L',D' U2 F U F' D' U R B' R' D2 U,D L' F' D' L' R' B2 R D F D L' D2,R2 F U' R F' U L2 R2 D' B R' D B' L2,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B R' U F' U2 R2,R B2 F2 U' F2 L' B2 D R',B2 R' F R' U' F2 D' F D U R2 B2,L2 F' L2 D F L2 D2 F' L' D F D L,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 B U' L' R2 B2 D2,D L U F2 D2 U2 R D B,B' L2 D' R' B' R2 D' L2 R U2 R2,R2 F2 L2 B' L D' B D B L F2 R2 B,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,54
