scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' L2 U' B L U' B2,U' B' U2 B R' D2 B' D2 U',D R' D2 F' U F' L U' F2 D R2,D' L2 U' F' U L2 D' B D' B' D',R' B' D' F' U' R U F D B,48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R2 D' U2 L2 F',B D' U R B' U' R' D B',B' D' L B' L' D' F' R F D2 B,D2 F2 L2 U2 F R' B F' U B U2 L2 F2,R B U' B2 F2 D B' D' B2 F2 U R',50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R2 D F' L' U2 F,D' U' L' D F2 L U R2,B2 D U R2 D2 R D U' B D2,U2 R F R' F2 U B L B' U' F U2 R,U F D B R B' D' F' U' R',47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 F' D' L2 U',L D R2 F2 U' R' B2 F2 D' R,R F' U F2 D' F L' U' F2 D,U' B' R2 B' F D' B2 F2 U' F U,R' B' D' F' U' R U F D B,46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F2 D' B L2 B2,L D R' B2 R' B D' L' R',B L U R' U' B L2 D' L D',R2 B2 R' D' R D F D B D F' R B,U2 B2 D U L U' L' D' B2 U B U B',50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R' U' B2 U' L',B' R' B2 L2 F' U' L2 B' U2,R' D F' U' B2 R' U R F R2 D',R2 B' R2 F2 D' R D' R' D2 F2 R2 B,R B' R' B' R2 F D B D' B' F' R2 B2,50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L D U F' R' B' U2,F' L B2 L U' L2 F R D',D2 B' D R' B2 U' L' D B L D2 U,B2 D B R B' D' R' D2 R D B2 R,,40
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F2 L U' F R B,B' D B2 U2 L2 F' U2 L' B' L',D B R' B R' B R2 B2 D B' D2 R,U' R2 B' R F' R2 F D' F' R2 B F R U,R B U' B2 F2 D B' D' B2 F2 U R',54
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B2 L2 F R' D' U',U L2 U' F2 R U L2 U' R',D L' D' L D' U R U' B2 D' B2,R2 B' R F R D' R' F' D B' D' B2 R,,39
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F' U' R2 D F U',D' B' F L' D2 B R2 D' R2 F',B' L B2 L' F2 R B R' F2,B D2 B2 F D F' R B U' B D2 B' U R',R B U' B2 F2 D B' D' B2 F2 U R',51
