scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' U B2 R2,B' L2 D L2 R' B F2 L F2,D F L2 F R B' U2 F2 D' L B D,L U B2 U' B' L' D' B2 D B,R' F' D2 U2 B L B' D2 U2 F,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U B' U2 F,L F' L' D U' R2 U2 R' D',L' R' D2 R U L F D B2 R2 D L',R2 F' R' F D' B' L2 F' L2 B D R' D',R F' U2 F L R' D' F2 D L',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F R D2 L' D2,U' B L F' U' B F2 L' D2,U L U2 L2 B R' U' R2 B R' U L,R D' R' D R2 F R' F D F' D2 F' R',R' F D2 L2 U2 B L2 D2 R',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U B D' B L' D,U B' R U' R' B2 R B' D',R2 B2 R' B' R F' D U2 B D L2 D2 F,L B2 R' B R' D2 L U' L' D2 R2 B L',U2 R U R2 B R U' R' U2 B' U,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F U2 B U' B2 L,D2 U R U' B D R' U2 B R,D2 R U2 R B' R' D' B U2 R' D2 B',B' L R2 U2 R B' R' U2 R2 B' L' B2,R' U R D B2 U' B' U' B U2 B2 D' U',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L B' R2 U B2,L2 D2 B U' L2 D2 F U B2 D',D R F U' R' F' U R' D' L,F2 R D L R' B' L' F2,F D R B D B2 D' R' B' D' R2 F',45
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U' R2 F D' F,U2 R2 B2 D B D' U2 R D2 B2,F L2 D' F' D R B' L2 F U2 F2 L2,U' B F' L2 B' F U',R2 U2 R2 U R' B' D' R2 D R B U',46
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D' U2 R' F2 L2,U' L' D L U2 B2 U R2 U2 B',U' R D' L' B L D L B L' R',R' D' R2 B2 R2 B2 R2 B2 D R,U' B F' L F L' U B' F R' U F',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 F L' F2 R',B2 U2 B' R2 U' F D' L' D F',R' D L' F D U' F R U F' D2 R,B' L R2 U' L' B2 D2 R D B' D B' R2 B,B U' B' F R2 B2 F2 L' B' L B' F U',54
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R' B2 F2 D U2 L2,U2 R' D2 F2 D' F2 D2 R U2,U' L U B F2 R B D B2 D' F2 L',D R2 D2 L' D R F2 L2 U R B' L' D',U B' F R2 B2 F2 L U L' B' F U R',53
