scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 B' U F R D',U R D U R2 U2 B' F2 D',B' L2 D' F D2 L2 U L U2 F U L' B,F U L' D B D2 B' U' F2 R' D R D F,D' U' L R D' R' D L' D2 R D' R' D' U,56
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 D' F R' D' L',B2 U F2 R2 B D U2 R2,B F' U B' R2 U' R2 U F R2 F,F2 L' B F' D2 F L' F L B' L' F,B' U2 B R' D2 R B' U2 B R' D2 R,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R2 B2 L U2 B L',R2 D' U B' L' F2 U' B' D L2,B F' R U' R' U' R' F2 R F2 U B' F',L' F L2 F D' L U L' B D L U' F2 L,R' D2 R B' U2 B R' D2 R B' U2 B,55
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F L2 R D F,L2 U' F2 D B2 U2 F D' R2,U L2 D L2 R2 B' R2 B U R' B2 U2,U B2 D2 U2 F' D F' D' U2 L D' L' D' U',B' U2 B R' D2 R B' U2 B R' D2 R,52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' U' R2 B2 R2,D' R2 B' F' L R2 D2 B' F2 D',L2 U R' F U' F U F2 L R U' L2,B R' D2 F' D2 F R2 F' R' B D' F D B2,U' R' U' B U R U' B R' B R B2 U2,54
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' L2 U' R' D',L' R2 D2 R D2 L' U2 F R2,L2 B R' D' B R D' B D B2 F L2,D R F2 L R2 D' R D2 L' F2 D' F2,U' R' U' B U R U' B R' B R B2 U2,51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L B' D' F D2 R2,D' B U' F L2 F' D L' F2 U,B' L2 R' B D2 R D' L U L U' B,U2 B' D L' U F2 U' L D' B U2 L2,U' R' U' B U R U' B R' B R B2 U2,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U2 F U R' U2 B2,L2 F' D2 B' L B' L' D2 F,L' D L R2 D2 F' D2 B2 R' U' R' B2,R' B F D' F2 R2 F2 R2 F2 R2 D B' F' R,R' D2 R B' U2 B R' D2 R B' U2 B,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R D2 R2 D L B R',R' U R F' L' R F2 U R',L' F' D' U L2 D U' F' L,D F' D R D U2 B' D2 U2 R' F' R F2 D',B' U2 B R' D2 R B' U2 B R' D2 R,51
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D' B2 F' R' B L',L2 D2 B' R F2 R' F R2 B' R2,B F2 R U' F2 R U2 R' F U' R' B',R' U' R2 D2 B' U F U L2 D2 R' F' U' R B,F R' B R F2 U2 F2 D R D' R' F2 U2 B' F,58
