scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F D U B L U2 F',U' F D2 U' F2 D' R' D2 U2,D2 U2 L D' U' B' L' D U2 L F D2,D' U' R' D U' B U2,B L' R D' R2 D L R' B' R2,45
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U R F' D2 B2 R',B2 D2 R' U B' L2 R' F' R2,B' U2 B' U R U2 R2 B R U' B2,U F' U' R' B R F U' R' U B' R,R2 B2 R' B' F D B2 D' B F' R',49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' D2 U2 R F2 R,D B' R' B' R B D,L D L D' U2 R' U' B' R2 U' B2 L',B2 D U F' U' L2 F D' B' U2 B' U',R2 B2 R' B' F D B2 D' B F' R',48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 L2 U' L2 B',L' R2 F L2 R2 B2 L' D,R D' R' B L2 U2 F U2 L2 B' D,D2 B' D L B' D' U R2 D B U' L' D,R' B' F D B2 D' B F' R B2,47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' U B R F,D2 F L2 F' U2 F2 D F U2,R' B' R B' D B' D F L' F' D2 B2,R' U R D' U' B2 R D L U L' D2 R2 D2,D' U R2 D U' B2,46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F' U' F R' F',L2 R F L' R' D2 B2 D L,B' L2 U2 L' D' F' D L' B' L2 U2 L2,D2 L' R2 F R' F2 L D2 F D2 F' R',B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' L2 D2 R' F,U' B2 R' B2 L2 D2 L' F2 U,B L D2 L' F L F' D2 L' B',B U B U' B' D2 R' U2 R D2 R' U R B',F R' D B F' R' U F' R U' B' F R D',52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' B2 U R' F L' U',F R2 F2 L R D' L' R,B L' U' F D' F' R' U' B U2 L B',B2 D2 R' U R D R' U' L U' L' R D B2,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,55
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D L B2 F' U' F,D B' U2 R' U2 L B D,U2 F' U2 F' L D2 R' B2 R B D2 F2,D2 R D U2 B' D' L2 B' D B L2 U2 R' D2,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L2 B' F2 L U',L2 B L B2 D L B2 L2 D L',B R' U2 B2 R B' U R B' R B' U',D2 B2 L2 F L D2 L2 U' R U L2 D2 L B2 D2,R' B' F D B2 D' B F' R B2,52
