scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U2 F' R' U2 B' D2,L D' L D F' D2 F D2 L',L R B' D L' D' R' B L' B',F' U L2 B L2 B' U' F D2 B' U' B D2,L U L' B L' B' L2 U' L' B' U' B,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' L2 F R D L2,B' D' L' B' L' D L' B L',R F U B' D B' D' R U' B F' R',F2 U' F2 U' F2 U2 F2 U2 L F' L F L2,R D' R2 F' R' F R' D R' U' B' U,52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L U' F' R U' R',U' B U2 B' D' L' D L2 B' L',R2 D R2 B2 R D2 B D' B' D2 R D' R2,R U R2 B U2 F' U B' F2 R2 F' U' R,B' U2 B R' D2 R B' U2 B R' D2 R,54
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' B U R2,R' U B' U F U2 B L2 R,U' R' D' B' R' U B D U2 R B2 U,D2 U' F' U B' U2 L' U L F U2 B D2,,38
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F L B2 D2 U F,D L' D' L' D' L2 D,R2 D R B2 R' U2 F2 L F2 D' U2 R2,B' R B2 L F' L2 B' L2 F L' B' R' B,B2 F' U2 B' D L2 D' B U2 B2 F L U2 L',52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U' B D' F2 L2 R',B' F' L D' B D B F,U' F2 R' B2 R U' B U B F' R F',L D' B' F R' F R B F2 D L',L U L' B L' B' L2 U' L' B' U' B,49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' U2 F D F',R D B' D2 B2 R2 U R U2,U2 R B L' B' U2 B' U2 L R' U',L2 U2 F' R B L2 B L B2 R' F L2,B2 F' U2 B' D L2 D' B U2 B2 F L U2 L',51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' R D' R B' L2,L2 U L' B2 L' U',L D' F2 R2 F' U R U' F' D U2 L',B F' D L' D' B2 U' R' U2 R U B F,B' U2 B R' D2 R B' U2 B R' D2 R,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D2 B' F' R2 U,L U B' D' B2 U' L' D2 L2 D',D2 B' U' B L R' F U' R U' L' D2,U' L' R B L2 U L' B' L U' R' U2 L',B2 F' U2 B' D L2 D' B U2 B2 F L U2 L',54
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B' F D' R' D2,U2 F2 D' B' D B2 U2 F2 U2,L D U' B2 L2 B D' B' D B2 D' L',L2 F2 L B2 D R2 D' B2 L' F2 L2,L U2 L' B2 F' U2 B' D L2 D' B U2 B2 F,51
