scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U' L F2 U F',B D' R' U L2 D U' B' F2,L R F L D2 B' D' F' L' D2 B L2,L2 B' U2 R2 B2 D' B2 R' F' R U R2 U B,B F' D L2 D' B' F L U2 L',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 F' L R U,D2 U R F2 D2 F' D F U' B',D2 R' F2 U2 B2 L' U2 F2,B' F2 U B2 L2 B2 U F2 R2 B,B2 D2 F2 R' F2 D2 B2 L',41
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 B' D F L' F,F U' R2 B F U2 L R2 B',B D F' R' U' F' R' B' R F2 R,D2 L2 B' L B' U2 F2 R2 F2 U' B U' B D2,L B2 D2 F2 R F2 D2 B2,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U B' D L' D' F,L' R' D L' F' R B' R2 F R,D U B2 D' U R' F D' F' U' B U',B D' B' L B D B' L B D2 L D L' B',B2 D2 F2 R' F2 D2 B2 L',50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' D' B' L' U',U' L' B' L D2 F' D2 U B,B' R' D2 F' L2 R' F L2 U F L2 D' B',F2 L' D2 L B' R2 F U' L2 U B' D2 B2 F,B2 D2 F2 R' F2 D2 B2 L',49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' D2 L' R U B2,U' F U' F U2 R' D2 R' B',B2 U2 F R F D2 B F U F R' B' U2,F L F' L' B2 D L' D' L D L D2 B2,B F' L' B' L B' F U' B U,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F2 U B R2 B,L D2 R D2 B' U' L U' L2 U2,U' F D F R F U2 B2 L U R2 U2,L B' U R' F R U2 B L' B' U B,F R2 B' R' B' R B2 R2 B' F' U' B U,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B D' F2 D' R' F,D2 R' B U B' F D2 B2 U',L2 F' D' R B U2 B' D' F D L2 R,U B L2 D' B' U2 F2 U B' F2 U2 B L2,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L U F L2 F,F' D2 L2 D B' D2 F U2 L2,D2 U2 R U' L' F' D L U' B' D2 B,D2 L2 B2 F U F' U2 F R' F' U2 B2 L D2,B U' L' R B2 L R' U' B',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 F R B' R U2,R B R' U F2 D' F2 U',L2 U2 R B' D B2 F' L2 D2 R' F D' B',L D2 B2 U R U' F U' F' U2 F2 R' U2 B2,,41
