scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 F' D' F',D' L' R D' B R D2 U' B' F,B2 U B R B2 D' B2 D2 B R' U',D' F2 U2 B2 U2 R B F D B' F' R' F2 D',B2 R U' F2 U R' B2 R U' F2 U R',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' L' D2 B' U R,U' B D' U' R2 B D L' U2,L' D R F2 D F2 D' L R' D',D L' D L F' L2 F2 L F2 L F D2,D2 B2 D2 L2 F U2 L2 B2 L2 B' U2 B2 L2 F',51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' F2 D2 F R' U2,F2 D' R B D2 F R2 D' U' B',U B F L2 F' U' F D L' D' F',B D B' D' B' L' B2 D' L B' L' B' L,D2 B2 D2 L2 F U2 L2 B2 L2 B' U2 B2 L2 F',54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B2 R F' D',R D' B2 U B2 R',U2 R2 D L R2 B2 L' U' B U',L' U B2 R2 F U' L' U F' R2 B2 U' L,,34
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R' F2 D U' F U2,L' R' D2 B2 U' B2 F' D' R,F2 R2 B2 U' B U2 B' L2 B2 R2 D',L D B' R' U B R D R' U' R B D2 L',B2 R' B' R B' D L' F' D' F L D',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D2 L' B2 U B D',L' R2 B2 L2 B2 D' F D' R2,U B2 F L F' R2 F2 D F2 R2 B2,B2 U' F' R2 U B2 U' R2 F U,L' B2 U B U' B L' B R D R' B' L2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B' F2 L' B' D' L,R' F U2 L B D' B' U2 R,R F' L' F R' B D' B2 L' B D L,F2 L' R' B L U' B U B' R F2 L' B' L,L' B2 U B U' B L' B R D R' B' L2,54
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D F D L' F U2,F R' F R2 U' R2 F' R U,F D L' F2 L2 F' L' F' L D' F',R' D F U2 L U' L' F' L F U' F' D' R,L' B2 U B U' B L' B R D R' B' L2,53
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' B2 D' L2 D' F,D' R B D B L' F2 L2 B2,D2 L' B2 L2 R' B L U L2 U2 B R,L R F2 D' B' U B2 D B2 U' B F2 D L' R',R U' F2 U R' B2 R U' F2 U R' B2,54
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U2 B' D' B2 D' B2,U B' R' D' R B L2 U2 B2 U,L2 D B R D2 F2 R' D R F' D2 R' B',L F2 U2 B F' U' B' L' B2 L U F U2 F2 L',B2 R U' F2 U R' B2 R U' F2 U R',56
