scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' U' L' F2,U' F' D B' R B D2 L2 D,U L R2 F R F2 L' R U,R' B' U' B2 U2 R U' R D B' D2 R' D,F U F' U L2 B L2 U B U' B' U2,47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D L' B' D L',R' B' R B R2 B R' B2,L B2 R' U2 F' R' F2 D' L2 R2 U',B R B' R' B' R B2 L' B' D2 B L B' R',U2 L' B L U2 R2 F R F' R,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' F D' U' B D2,L2 D L' D R2 F2 D2 U2 L',D F' L' B D' B' F U L' D' B' U',L U' B' U L' R' F' R' F2 D2 F' D R2,U2 L' B L U2 R2 F R F' R,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,B' R' F2 L2 B D B',D' U' F2 L F2 L D U B F',B' U2 R B' D L' D' B' R' U2 B,B' U B' R F2 R' B U' B L D2 L',U2 B2 R' U R B' R' U' R B' U B' U,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B2 F D U F2 L',R D2 R' B2 D2 L' U F2 R',F' D2 U' F' D2 U F,F2 D' F' U2 F D F' U2 F',L2 F' D2 B D' F' D2 B' D2 F D' L2 F,44
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D B2 D B' R,D' U2 R' D R2 B' F2 R2 F,B2 R2 D2 L F' L2 R2 U' L U' L2 B,F' D' B2 U B2 D2 L2 D' B2 U2 B2 L2 F,R F' D2 R D' R' D' F R F' D' F R2,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 F L2 B R' D,U2 B' F2 U' F' R U' B2 R',U' R2 D2 L2 R U' R B2 U2 L2 U,B R D' R D F2 D' R F2 R' D F2 R2 B',R F' D2 R D' R' D' F R F' D' F R2,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R' B' L R D2,U B2 F D U L2 U R' D',R B' L' D B R D F2 R' D2 R',D' F D2 B D F' R2 D R2 D2 R2 B',U' F2 L B2 L' F2 U R' F R2 D2 R2 F' R,51
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B' F' D' R B' R2,D' U2 B' R U' B D U',R' B F U2 R2 F R2 U' R2 B' R',U' R' U2 B U2 R U L F L F2 D2 F D' L2,R B R' B' F' U2 B2 U B' U' B' U2 F,53
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D R2 B' U L' B',U R B' F L U2 F' L' R',B2 F D2 L U2 L' D2 F' U B2,L2 B R D R D2 R' D B' L' D L' B R' B',L2 U B2 D' B U B2 D B2 U' B L2 U',53
