scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' B' D L' F' U',U2 L' R2 U' R U L R U2,R B R B U B2 R B2 U' B2 R2,B L2 U L2 D' B2 D L U' L' B',B R B F' U2 B' F R B',46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F' U L' U2 B D,U2 R2 U' L' U' B U' L U,R U' R2 B R B U2 B2 R U2,B U2 B2 R' U' R D' R D U B U2,B D' U B' R2 B D U' L' B2 L B',49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B F2 U L' U,R F' L F' R' D L' F2,D' F' R' U' R2 U F U R2 D R,U L2 D2 F' U F U' F R F' R' D2 L2,U B D' U R2 D U' B U',46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L F' D' R2 B D,B2 L2 B' R D2 F D2 L2 R',R U B' R U2 B R B' U2 B R2,B2 D L2 U2 L2 D F' U F' U' F2 D2 B2,U B' D' U R2 D U' B' U',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F L2 D2 L' D,R2 U' L' R U2 B' L U' R,D' F2 D U' R D' F R' U F2 D,U2 F' U2 F R2 U R' U L' R2 B2 L R,D L' D U' F2 D' U L' D',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 F D L D2 U2,B' U2 B U R' F U B F',B' F D2 F U B U' B D2 F2,L' B2 L U' R B U B' U' R2 U' R U',B D' U B' R2 B D U' L' B2 L B',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' F U2 L' D L',F' R F' L F' L' R' F,B' F' U L2 D' B D B L2 U' B F,F' L D L B D' B D B2 D' L2 F,R U' L' R B2 L R' U' R',47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 R2 D R2 D,R F U2 R' F U2 R U2 F2,B2 F' D U2 L2 D' U2 B2 U' F U2,R2 B' L D2 L' B L' B2 L2 D2 R2 F' L',U B' D' U R2 D U' B' U',47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' L' D2 R,U L' R2 U B2 R' U2 L,D L' D' U2 B U2 B' D L D',L F' L F2 U' F' U' F U F' L2 U,F L F L' F2 L2 B F D F' D' B' L2,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U' L' R' D,F2 R2 F2 R B R B',U2 B2 U' B2 U' R U' R2 U R,L' R D' R2 D' R2 D2 U R' U' L2 U2 L' U',B R' B F' U2 B' F R' B',45
