scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L F' D' B F,D2 L2 B' U2 R B L2 D2,R2 B' F' U B U' L F R2,D2 L' U' R U L R B' R' B R' D2,B U R' D2 R U' R' D2 R B',44
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 F' R' D' F2,B D L2 D2 F2 D B' U,D L R' U' L' U R D',D2 L F' L2 F' U L D' U' B' L B D',L' B' U2 B D B' U2 B D' L,44
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D' U' F' L' B2,B D' F' U' F' D U B',F D R U' B' U' B R' D' F' L2,R2 B2 D' B' R B R' D B R B2 R,B2 R U' F2 U R' B2 R U' F2 U R',49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 U2 B' D' F,U2 B D2 L F' D2 B' U,R2 F' D2 B' D2 L' F U' L' U R2,F' L2 R U F' L' U' F L2 U F R',L' B' U2 B D B' U2 B D' L,46
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D L' U2 B2 U' L,D2 U L2 D U F' D' L' D2,F2 L' D F2 U2 F D' F' U2,R U' R2 F R F2 L' B' U2 B L U2 F,L' D B' U2 B D' B' U2 B L,47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' L2 D' R D R2,D2 L' U L2 F' U2 F D2,F R U' B' U' B R' F' L2,U2 B U' B2 U B2 U' B2 L' B2 L B U',R2 F' L F R2 F' L' F,44
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U R2 F D2,F L U' L U' L2 F',U' B F2 L2 B' F U' L2 F' L F2,D F L F L' F' U' F U F' D',D B D' F D' F D' B' D U L2 U' F2 D,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U F2 D' B2,B2 D2 F D F2 R2 D B2,B' U2 F U L' F L U' F' U2 B,R2 F' L2 U B D' B D2 U' L2 D' F R2,F' D L2 D' F R2 F' D L2 D' F R2,48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' L2 D R' B',B' R U B' D2 F' D2 B2 U',U2 L U L' D2 B' R' B D2 U2,F' U' L2 U L' U' L2 U L' B L B' F,B U R' D2 R U' R' D2 R B',47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R F2 U2 L' D' B L,F L2 U' B L F' D2 B' U,R2 F2 U' F L' F' U F2 R2,B' D' B U2 B' R2 U2 R' U R' U R2 D B,L' D B' U2 B D' B' U2 B L,49
