scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U' R2 B' R B' U2,D F2 D2 B' R B' U2 L D,B' D' L' B' L B L' B' L B2 D,F R2 F' U B F' U B' F2 D' F D F2 U,F' U2 F L' R U' B2 U L R',50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D R F2 R F,R' D F L' B2 L' D2 L' F',U2 B U2 L' D2 F R F' D2 L,R B' R' U' L' D' B D L U,D' R' D L R B2 R2 B' R B R B2 L',47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 B2 L' D' B' U2 L',L2 U' L2 U2 L' F2 L U',D2 B' D2 B2 L' B2 L2 U' F' L' U,D' R U R2 U2 B U B' D' F2 U2 F2 D2,,39
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L U B' D2 R F,B F L' U' B L' U F',B2 D F' D' B' L U' L' D F D',R' B' R B' D2 F L' F' D2 B2,R' U F2 L2 B2 D L2 F2 R',44
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 F R B U2,B' F2 U2 L' F U F2 L2 B2 F',F2 L U' R' U R U L' F2,U' B L2 U2 L2 D2 R2 D2 B' U,U R U' L' R' B2 R2 B R' B' R' B2 L,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' R B2 D F2 D,D' L2 F' R U' F L2 B' R,F U' B F D' F' U F D F2,B2 U' L' B2 R B' L B R2 U' R U,R F2 L2 D' B2 L2 F2 U' R,46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D F' U' R B2 U2,R D2 B2 R2 D2 R2 D R',B D' B2 R B R2 B' R2 B2 R D B2,D' R B D2 F' U F D2 B2 R B R2 D,R F2 L2 D' B2 L2 F2 U' R,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' F2 D L2 F L',D' L B2 L2 B D L B,B' U' L B2 U' B U B2 U' B L' U2,L B2 D' B U' B' D' U' F2 D2 U B' U L',B D' U R2 D U' B,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B L2 F R' U' L,B F2 U F L2 B' R' F R U2,U L D' U' B' R' B2 U2 B' D L' U',D L U' L2 B L2 B' L' D' L' B' L2 U L',R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,56
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D B L' D2 U2 F,L2 B' D' L' B L2 B' D,L' B L2 B2 U2 B2 L' U' B2 U2 B',U' R B' F' U2 L' B' L F U' B2 R2 B2 R,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,53
