scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U F D',D B2 D L' D2 B' D B L,L B2 R B' F2 D B F2 R' B2 L',L2 R B2 R U' R U R2 B2 L2 R',R2 D B2 U' B D B2 U B2 D' B R2 D',47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B2 U2 R' U B U2,L2 F2 R' D R' F2 U B' D',L' F L2 U' R2 U L2 F' L,F D' F2 D2 L' B2 R2 U R2 B2 L D' F,D L R B2 R2 B' R B R B2 L' D' R',50
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 L' D2 U' F,L2 U2 B D' L' D U B' L2,B2 U' B2 U' F2 D2 F L' F U L U,R' B R2 F' U2 F2 U2 R B' R2 F' D2 F' D2,D L R B2 R2 B' R B R B2 L' D' R',53
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R2 D R',D' U' L D' U B D2,L U F R2 B' F D' F2 U' B U' L',F L' R' B' R F' R' B F L F' R,D L R B2 R2 B' R B R B2 L' D' R',47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D2 R' B' U2 R2 U,D2 B2 U' B' L' D' U B' D',D' U R' B2 U' R D2 L' B' D' U' L2,F' D' U F' D' F U' L' F L F' D2 F,D2 R D' R' D2 B D B2 R' B R B2 D' B',54
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U' R F' L' D R' F',D' U' B L' B L' U B' D,B D2 L U F U2 B' U' L2 R' F' U2,L2 D U2 B' U2 B' U2 B' U2 B2 D' L2,R2 U F U L2 D2 B D B' D L2 U2 R2,53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R2 D B' L' R' F2,B2 U' L B2 L B2 U B D',D2 B2 R' D L2 F L2 D U2 L' F2 U2,F2 L2 F' D' U L2 U' F D F2 L2 F',B D2 L B' L' D2 R2 F' R' F R' B',51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D U2 R2 D F',L2 U' L2 B D B2 D2 B,D' B2 U F2 U L F L' F2 U2 B2 D,D L' D2 U' R' F' R' F R2 D2 U L D',R2 U F U L2 D2 B D B' D L2 U2 R2,51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D U' L' R' B' U2,D' U' B' L2 U B' D U2 L' U2,L U R2 F2 L' F' R' F' R' U' L',L U2 L2 U L D L' U' L2 U2 L' D',D' L2 B U' L2 U L2 U B U' B2 D L2,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D R' B2 L2 D',L2 R2 U' L2 R2 B D B',U' F' R' D' F D2 U2 R F2 R' D' U',R U' F' L B' U' R2 U R2 B L' F U R',D' L2 B U' L2 U L2 U B U' B2 D L2,52
