scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' B2 D' L' B' U2,U2 L' R2 U2 B U' L U F2,B F R D L' B2 L U2 B2 D' B' F',L2 R2 U2 L D L2 D' L R2 B L2 B' D2,,40
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 B F2 U2 F',F R U2 R' D' F D U,B F U R2 D B U' B D' B' F',U2 B2 U' L' U2 R B D2 B' R' U2 L U',D2 F U' R2 D B' D B D2 R2 D2 U,50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 U R2 B D F2,R2 F L2 R2 B2 U' B' U L2 F,F U' L D' F' D L' U F',D F D' L' R F U' F L R' D2,,36
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F L' D' F R2 U',D L' R' B U B' L D',L D R2 B2 U' B2 U R2 D2 L',U' L' D2 U' L R' B' F L F' L' B' R U2,F' D L2 D' F R2 F' D L2 D' F R2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' B2 U' L' F,B U B' L' U2 L F R2,R' D2 R D F' R' D' R B' F' L B,U2 L' U' B2 U2 L2 D' R2 F2 L' U' R2 U',B' U2 B' U2 B L B L' D2 R F' R' D2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 U' B U' F U2,F2 R D' B2 L' B2 R' F2 D,F L U' L' D' U' F' D' U2 L' D2 F',D2 F' L2 F L2 F U2 R2 B2 R2 F' D2 U2,B' U L2 U' B L' D2 U' R' F2 R D2 U L,54
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' D B2 L' U2,F' U2 F' R2 F2 R U' R' U2,F' L' D2 L D2 L2 U2 F U2 L' D2 F,F2 U2 F U2 R2 B U2 B' L2 B' L2 U2 R2,L B' L2 F' U' L D' L' U L2 D B L' F,53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F L2 D' F' L,R F L' U L U R2 F2 U,L2 D B F2 D' B' F2 L2 R2 U' R2,L' R' U L F' R' D' F D R U' R U,B R' U F' U' R2 D2 B' D' B D' R' B',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L2 F' R' U2 B D B',D' F2 R' D R' B R2 U B',D B2 D' L B2 U' F2 D R' U F2 D',D2 L D2 U F D F' U' L' F2 D' F' D',D2 F U' R2 D B' D B D2 R2 D2 U,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 R F U' B F D,B2 U' B' U' F U2 B' R',B2 R D F L2 U' L2 U F' D' R' B2,R D' L D' L' D2 R2 F R' F L' R2 U2 L,,41
