scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 B U L2 B2 L',U2 R2 D B R' D' R' U2,D F' L2 D2 L' D L2 D L' F L2 D',F' L2 B' L F' L' B F L2 F' L' F2,U B' U' L' D' R' B R D L,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 D' B U2 L' B,B2 U' F' R2 F' R U B2,U' L' B F L2 F U' B' U' F2 L U,D' U B' L B' D L2 D' B' L2 B D L U',U' R B2 F2 L' D L B2 F2 R',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L D2 B' F D',D' F2 L2 D' L D L' F' D,F' L' D2 R F2 R' F2 D2 F,R B' R' F' R' F' R U R B U' R' F2,L D2 U2 R' F' R D2 U2 L' B,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L D' L2 F D' R2 B,L' F' L2 R U2 F U' L R',R B2 R U' R' U R' B2 U' R',R B D L B' L' D' U' L' D L U R',U' R B2 F2 L' D L B2 F2 R',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D R' F' L D2 R2 B,F' R B' U F2 R' U B R' F',R U2 R2 D B L2 B' L2 D' R2 U2 R',L' U F' D' B2 D L2 U2 F U2 L2 F U' L',L D2 U2 R' F' R D2 U2 L' B,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D R B2 U R2 B,B2 F' L D2 F' L' B2,D L D' R' D L' D' R,R B' R' B' R2 D2 R' D' R D2 R' B2 R',L' D' U B U' B' D U' L U,44
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 U B L' F' D' B,R F' L U2 L' F2 U' R',D2 L' D' L2 F2 D F2 L2 D L D2,L' B2 R D B' L B2 L' D B' D L R' B',L' D' U B U' B' D U' L U,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B2 D2 R' U B,F' R U2 F2 U' F2 R',B U' B R' D2 F D2 U' R B' U B2,B' U B R' D2 R2 B R' U R' D2 R U2,L D2 U2 R' F' R D2 U2 L' B,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' B' D' U R B,F' R F2 L U2 F2 U L' R',L R2 F L' F2 U' F' U' F' U2 F2 R2,U2 B R B' U R' U L F2 U L' B' U',,40
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 R2 F' D R' D,F2 R U' F2 U' F R' F,D L' U' L' D B' U B D2 U B,R' D F' U2 F D' B' F2 U B F U2 F R,L' D' R' B' R D L U B U',49
