scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F D U2 B' R U2 L,F D L' F' L D' F',R2 B L U' L' R B L' D' L R,L' F2 U B R' F' L' F R B' F2 L,L' U' L U2 L2 D' U' B' U B D L2 U',50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B2 D2 B' D2 R2,D' L D' B L' D B' D' B2,U' L2 B2 L2 B F U F R F2 U B2,B R B' R B D2 R2 U2 L' F L' U2 B',B2 R2 U2 L2 F U2 R2 D2 B',48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 U2 F U F',U' L2 U F' R D' B' F,U2 B2 D L2 D2 U' F' D' L F D2 U',U2 L U L' B L' B' L B' U B,F L B D2 F' D' F' D F2 D2 B' F' L',49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' U' B2 F R',F2 U B2 R' D F2 D' B2 U',R B L2 F L2 B2 L' R' D' L B',U' B2 U2 B U' B' U' B2 L U L',F L B D2 F' D' F' D F2 D2 B' F' L',49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 D2 B U2 L B2 R2,D F' R D2 F D B' D2,B' L2 R' U L D2 L B2 R' D R',D2 U' B D' L D B' D2 U R B' R',L' U' L U2 L2 D' U' B' U B D L2 U',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D L' F' L' U',F2 R2 F2 D' B2 D',L2 R' D2 L D B2 F2 U' L R2 B2 L',D2 U' L' D' L2 D R' B2 L' D L' D' R U,B D L' B F' D2 B' F L' D' B',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L' D B' U' F,L2 B2 F U B' L2 B' F',D' B' D' B D F' U' B2 U F,B' D2 F' R' F2 D2 F' R2 B2 R' D2 R B' R2,,38
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D F2 D F R,D' L2 F D' B2 L2 R' U' F,U2 B2 U' B' U2 B2 F R' D B' D' F' U',B2 R2 D2 R2 B U R' D F2 D' R U' B,B2 R2 U2 L2 F U2 R2 D2 B',49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D B' R2 F' U L D2,B2 L' F2 U' R F' L F' D',R2 F' R F L D R2 D L' F' R' F',L U' L' R D' U' L B' U' B D U R' U,F L U B F' L2 B' F U L' F',53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B R B D2 L2 U' F,D F' U' L U2 R' U' F D',R D2 U' F' L' D2 U B' R' U B U,D B2 F2 D' R' D' R' F' R F D2 B2 F2 D',D2 B D U' L2 D' U B D2,51
