scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' F D U B2 U F' U R B U2 B' D U' B D2 B2 R2 D' U' F D F' L B,x2,B' L2 R2 B R' D,U2 F R B' U' R' U',B' D U L' U R2 D R2 D2 B' U2 L2 B,U2 B' L F2 L' B2 D2 R U2 R' D2 B' U2,U2 F' L U2 B' U2 B L2 F' L F U2 F,52
D L U' F' U2 F' U2 R2 L' D' L2 D2 L' B D2 U' L2 U2 L2 U' R' U R,x2,L F U2 B D,L' F U2 L' F2 U2 F' L U2,L B2 R D' L' D2 F' D F R',B U2 L2 U2 B U2 R F2 L D' R' D' L U2,F' U2 L F' L' U L F L' U F' U F2,51
R D U2 R L2 D' F D2 B' U' B2 R U2 L2 F' R' D L' D' R2,x2,R2 B2 F R',L' B L2 F L' D L' D' B',L2 F' L F L F' L F,D F U' B' D' R' D B R' U2 F' D' U',D2 R B2 R' D2 U' L' F U' L2 U F' L U,48
L2 D2 B' F2 L' R' D2 U2 F' D U2 F D2 B2 D2 R' L D2 U R' B L2 D' B,x2,B L F' D B R',L2 D' B' L D L' F' L2,D' U' L' F R2 F' L D U,L B D R' B' R B R D R' B' D2 B' L',F' U2 L B' U2 B U2 B L B' L2 F U2,50
L' F L U B2 U' B R2 F U R' B2 L2 F D2 F L R2 B2 U' R F L2,x2,R' F L' U' F2 D2,R D F' L F D' U' R' F2,F L F' L2 R B U L B U' B' R',D' U2 L F' L' B2 L B2 L F L' D U2,F D' F' D F' R2 U' R2 F' U' F U F,53
F L' D' L2 R' U' B' U F D R' L U2 B R F U F2 D2 B2 F,x2,U' B F2 L B U2,L D' L B2 D L2 F',R' B2 F2 L F2 L' U2 F' U B2 F' R,L D2 R B R B2 R B2 R' B' R' D2 L',F' R U' R' F2 L2 D' L' D L' F',49
D' R' B2 U2 L2 B' R' D' L' B2 R' L2 D' B2 D2 U2 R U D R F2,x2,B L' U' L' B,B R' B2 U B2 U2 R F,B U2 B D' U2 L D U B' U' B',F' L2 R F' D2 F D L2 R' F U B2 U' B',F' R U' R' F2 L2 D' L' D L' F',49
D R2 L F2 D' F2 R F D' U' B' F' D' B R2 B' L' R' F' L R2 F' D2,x2,D B2 U' B' R U2,U2 F2 U F2 L2 F L2 U,R' B2 F2 U2 L F R' D2 U2 L' R2,L' D R2 U B U B' R2 D' L F',D2 R B2 R' D2 U' L' F U' L2 U F' L U,50
D R2 L F2 R2 U' L2 D L2 F2 R' F2 R2 F D2 U2 R' U2 D L2 R2 B' U F2 B2,x2,R' B' F' R B D,F R2 B2 D2 B2 D2 R2,D L' D2 L' D F' D L D' F,L' D R B' U' R' U B R U R2 D' L,U' L' F U' L2 U F' L D2 U R B2 R' D2,50
R2 U R' L' U R2 U' F B2 L' F2 L' B2 U2 R2 F2 R' U' B R' D R2 B2,x2,L R2 U' B D',U L U F U2 F2 L' F',F2 R' F D' L' D' B2 F U' L' D2,F' U' F D' B L' U' L U B' D' F' U F D2,U' F2 U F R2 B2 D B D' B R2 F U,52
