scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L' F' L D F2 D2,L F' U R2 B2 U F D L' D2,R' D R' D2 R B D2 R D' B' R,F' L2 D F U2 F D' U F U F' L2 U' F,,41
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R D' U' R' F2,D2 B' D' R D2 U2 F2 D U2,L F2 D2 B U' B' D2 F2 L',L' F' L B2 F' L' F' L' U L2 B2 F2,F L R' D' B' D L' R F' D,45
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D' F L' D' F L',L' U R2 D U2 L' F' U L2,L' D2 U' B2 D' F2 R2 D' F2 L',L2 R B L R2 F' L2 D2 L2 R F' L F2,,38
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L D B2 L B2 U',F L' R F' R' D' L D2 F',D2 R B' U' L' D B L U B' R2 D2,F2 D F D' F' L2 U' L F L' U' L2 F2,B' D2 B2 D U R D' R' U' B2 D B D,53
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' F' D' L2 R' D',U L B' D' B L' R' U' R2,F D' B' R B' R' B' D F' R B' R',U' F' L' B L' F R2 F2 D2 R2 B2 L2 B U',L' R D L D' L R' B L' B',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B F R D' B' F2,U F D U L' D U B U,R' D B2 D' B U' B U R D' R D,L R' U2 L2 F L2 U2 L' R' D R2,F L R' D' B' D L' R F' D,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U F' D' F L',B' R2 U2 L' D2 U2 R D2 B,U B F R D' B' R' D F D' F2 U',U' F' U F U L' U2 L F R' F2 R,D' B2 D L' R F' D2 F L R',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L U F L2 U F,B' F' D F2 D' F' R2 D2 B,L' D F' R' F D' R2 D L R2,B2 L' U' L' U R B U' L D2 U L R',L' B' D U' L2 D' U B' L,47
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' L2 B F L,D R B' L B' D F D2 F' L',F2 R2 U2 L' B L' U2 B D2 R' B R2 F',L B L' B2 R2 D B D' B' D R2 B2,L' R D L D' L R' B L' B',50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R B' U2 F' R' U,D U' B D U' F D2 U2 B',U2 R' F R D' U' B U' L B D L2,U' R2 B D' B' D' F L F' R2 U2 F' L F U',R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,56
