scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U' R2 F D' F2 R',B U' F' U' L F' L' U' B',D L2 F L2 D2 L R U L' R' D,R B' U' L' B U L B D' B D U' L' R',F' U2 F L R' D' F2 D L' R,50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B R' F2 U F D2,D' L D' B D' F2 D2 L R2 D,R B' U F2 L2 F2 U B F D2 F' R',D2 F U' F2 U R' U R U2 F2 U R F' D2,R U' R' U' R2 D B U B' D' U' R2 U2,55
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R2 D' B' R F2 D',D' L' U B' U R D U2 L,R' U2 F' L' B' F U B L' R B2 L,F L' B' F' R' D R' D' R F R B L F',L2 D2 R2 B R2 D2 L2 F,49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B D B' L' D2 U',R' U' F' R' F R2 U2 F U',R' F' U L' U2 B F2 D B' R' F' R2 B',F R' F R2 B' R' F2 R' D2 R' B R2 F,R' U' B' F R2 B F' U' R,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D2 R2 B' D' B2 L,D2 B R2 F2 D2 U2 L2 F' U2,B' D' U F' U' B' F R B R D U',R2 D R F L R2 B' R B D' L' D' R2 F',F' U B' F R' F R B F' U',51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F' L R2 F2,B' F L' B' U' F L2 F' U2 B2,D' U R F2 L2 D L2 F2 R2 D B,L' B' D R D' F' U F L F2 L' U' B F L,U R U' L' R' B2 R2 B R' B' R' B2 L,53
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B F L2 D F',L' B' L U B U F' U2 B',U L U L' D' U F R' F' D U2,L' U' L R U L U2 B2 R B2 R2 U2 F' U' F,R U' R' U' R2 D B U B' D' U' R2 U2,53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 R D B,R U R F R' U' R',B D' F' U2 F D U' L' B2 L U B',D R D R B U R' D L2 U L2 B2 U2 B' D,F' U2 F L R' D' F2 D L' R,48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U F2 R' B' F,F L2 B2 R' U R U' L2 F',L' F R2 F' L2 R2 B U R B' L' U' R',R2 B2 F' R' B' D' R' B R B D R B2 F R2,R' U' B' F R2 B F' U' R,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 L2 F L2,F2 L D' L' R' B U2 B2 D B,B' D' B D' L R' F L' D2 U' B,L' F' D R2 D2 U' L D' B' R2 D2 L U2 L2 U' L,F' U B' F R' F R B F' U',51
