scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' R' B2 R U' B,R D' F' R' B2 L' D2 L2 D,U F2 D F2 D' F' U' R' F' R2 F,L R' F L' R B U B F' L' B2 F U',L2 D F D' F2 U L2 U' L2 F D' L2 D,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R2 B F D R D,D' L B' D U' B' R F' D B,F R D2 R' F D2 B' L2 B R' F,F' R' B2 F D L2 B F' D2 R' B R F,D L2 D' B2 U B' D' B2 U' B2 D B' L2,53
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U L B U2 B R,L R2 U' F' D2 R D2 U R2,D' F2 U' R B' D2 B D2 R' D R' U F',B2 U2 R2 F D2 L R2 B' F U' R2 F R2 F2,L B L B' L U2 R' F R U2 L,53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F' U2 R',U L U B' D F R2 F2 D B,R D2 R' B' U2 B2 R' D2 F' L2 F' R',F' L B2 D' R D U' B' U B2 L' F,,38
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F L U L2 B,R' U L' B' L' U2 L B U' R,D2 B' D2 F D' F L F2 D2 B D',B' U L2 R' U L2 R2 D' R' U' B,B2 L B L' B' L2 U2 R' F' R U2 L2 B2,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U B2 L' R2 B L',R B2 R' D' F L B2 F2 L F,D2 B' L' D' B F2 D2 B2 F U2 L' B2 D,R' B F2 L' F2 U2 F2 L' F2 U2 B' R,B' U R2 F' R F R U' B' R D R' B2,54
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 R D' B',B2 D U2 R' B' U R U B2,B2 U F2 U' F2 L' B2 F R2 F R,B' U' L' R B D' B F2 L R' D2 U' B2,L' F L B D2 F' D' F' D F2 D2 B' F',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U' F2 L2 B L,F' L' B' D B' L B2 L F,D B' D' L U2 F L' B D B' R U2 L',U' F' L2 D F2 R' D2 B' L2 D F2 L' U',B' U R2 F' R F R U' B' R D R' B2,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 U B' L' B,L R F R F L' F' L2 U' R2,F' R B R U F R' B' R',F D2 U2 B' L B D2 U2 F' R',L2 D F D' F2 U L2 U' L2 F D' L2 D,47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F2 U' B D' L,B D' L B' L' U2 L2 F2,D' F' D' R2 D2 U F' U' L' U' F2 L R,F L' B' U B L B U L' U' B' F',B2 L B L' B' L2 U2 R' F' R U2 L2 B2,51
