scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D F U2 L B F2,R2 D R' F' U R' F U',R2 U R U R' B U B' R U2 R,R' B R U2 L' F2 D2 F2 L U2 R' B R,F2 L B' R2 F D' F' R2 B2 U' B' U L' F2,52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L2 U R B2,L U B' U' R' U' L' B D,B2 F D' F' R' F R B2 R' F' R,R2 U R' U' R2 B2 L B' L' B' D2 R D2,,38
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D B U' B2 L U',F' R' F2 R' D2 R2 D' F' D2,B' F2 R' F2 R' F2 R B R F2 R',B2 L2 D B' R2 B R2 D' L2 R2 B' R2 B',,39
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F R' B D' U2 R',D' R2 D' R F' R F,L2 D R2 B' R2 D' B L' B' L',L' B' L B R' B2 U2 R' U2 B R B R B',D L2 D' B2 U B' D' B2 U' B2 D B' L2,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' D2 B' D L R',B' F R' F2 R' B F,L' F' D2 R D' B2 D B2 R' D2 F L,F' R U2 B2 U2 F U2 L F' L' U2 B2 R',U R U' L' R' B2 R2 B R' B' R' B2 L,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F2 U2 F R U2,U2 B2 U R U R' D2 B2,D2 R B' D2 R' D2 B R' D2,D B D2 L D' R2 D L' F D' F' R2 D2 B',U R U' L' R' B2 R2 B R' B' R' B2 L,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 F D' L2,R2 F R' F' R2 D,D B' D' F2 R D2 R' D B D F2,F2 D L2 F D U2 L2 D R2 B D U2 R2 F2,B D B' U F2 U B D F D2 B' L2 U2,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D R' D2 B2 U',F L D' L' U F' U' F',R' F2 L' R2 U R U' R2 F' U2 F' L,R' B R' B' R B R' B' R B R' B' R2,B2 R D' B R' B R' B F L D2 L' F' D B' R,54
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' L U F' L2,U' F2 U' B L F2 R' B' U,D F2 D2 F2 D B2 F2 D B2 F2,D2 R' D2 R U2 L B2 U' R' U B2 L' U2,B2 R D' B R' B R' B F L D2 L' F' D B' R,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' U R B2,U' R U F' R2 F R D2,B2 U2 F D' F R F D2 F U2 B2 L,R2 B U2 B2 U B D F' U' B2 F U' B' D' U2,F L2 U2 L2 U' F2 U2 L2 U' F2 U2 F2 L2 U' F,55
