scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' L' U2 B2 L',L2 F R D2 B2 R2 F' L2 F',F R' F2 U2 B2 U2 F U' B R2 U,R' D' L' F' R' B' F D B L D R,,37
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 F' U' R' B',F2 D2 L' B' U2 F' L F' D2 B',U2 B L' B' L B U B' U' B' U2,B2 D' L U B' R2 B U' L' D,B2 D' R' B' R D B D' R D' R' D2 B,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B U' F L' U',L U2 R F U2 F L D2 L2,U' R' U R B L2 D2 F' D2 L2 B2,D' R2 D R' D B2 D' B U' B U2 R2 U',B2 D' R' B' R D B D' R D' R' D2 B,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' L2 R B,L' D' L2 R' F R' U L' R2,U F' U R D' R' D' U' L2 D2 F U',F' D R' B2 L B R' U2 L' R2 B' D' F,B2 D' R' B' R D B D' R D' R' D2 B,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 F D2 B D,B' L' U2 L R' U' F2 R B,F U' R' U2 B2 R U2 R' B2 U' F',D B U F2 R2 D' R' D R' F2 D' R' U' B',D R F R F2 U2 B L B' U2 F R2 D',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' B L' B2 R D2,B F' R2 U R2 B' F,R2 D' F' R' F D U' B R2 U,B' U' B' L' U2 F2 R' F U F' L' D2 F2 U2,B R B R2 F' U' B' U B F R2 B2 R',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U F' L D' F2,U2 B' R' U L' D' R2 B' D' L,L2 R F R2 F' L2 R' U' R2 U,F' R2 D' R2 D R B R F2 L2 B2 L2 B' F',D' B2 D R' F2 R D' B2 D R' F2 R,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' L' D' U F',L' B D' L' R F' L2 B2 U' R,U' B2 R' B' F' U' B' U F U R',U B D2 R F' R' F D' R' D' R D' B' U',D R F R F2 U2 B L B' U2 F R2 D',53
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' F U L' R2 D',U L2 D' F' L2 B' L' D L R,D' R F2 D' F' D F' U' R D B' U,D2 B' R D2 B U' B' L B2 L' B2 U B' R' D2,R' F2 R D' B2 D R' F2 R D' B2 D,55
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 R B2 U L2 D2,U B D' U2 F' L' U F D B,F2 D U' B D' B U F2,D' B2 D2 U2 B D2 B' U2 R B2 D B2 R B' R2,B R B R2 F' U' B' U B F R2 B2 R',52
