scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' B' R2 D' R' U,U' R2 D' R2 D2 F D2 U2,U' F2 L' B' L' B F L' F' L2 F2,R' F L' D' F' R' D F L B F' R2,,37
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' R' B2 D2 B D' F',B' U2 B' L2 U' B' L2 B2,B2 D2 F' U' F2 U2 F2 U2 F' D2 B2,R2 D B2 D B R' B R2 F' R F,F2 L' D' L B D F' D2 R D B' D F',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' U2 L' D2,U2 L2 F' R' D F2 R U2 L',F U' F' L D L' D U F' D2,L U' B U B L' D' U' B D B2 U,B2 R B' R2 U F R' D R F' U' R B',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U' B' L2 D' R' D',U' B F D' L' R' D B',L D2 U' F' D2 U L2 U L U' L,U' B2 R B' F L2 B L' F' D2 R' U,B' U2 B R' D2 R B' U2 B R' D2 R,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' R F2 D B,U' L D' U B R2 D B',D' R D B2 L2 U' L' B L' B,R2 D2 F L F' D' R2 F L' F U F2,,35
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B U B2 L2 B' R D2,F' L U2 R' D' F D' L2 R F',L U' F L2 R' D L2 R U' F' L',L U' L' B' L B U B' L' U' B U,B2 R B' R2 U F R' D R F' U' R B',53
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 R F D',U2 L2 R' F' D L' R F' U',U2 B2 L' B2 L' B2 U2 B2 L2 B2,L' D B L2 R' F' D2 F D2 L' R B' D',B2 F2 U' R B' U R' B2 F2 L D' B L' D,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 D' U2 B' F,R U R2 F D2 F D R U',B2 U' R2 D' U2 R D R U2 R2 B2,F L2 F2 R U R2 F2 L F' D F L F' R,F2 U2 R' F L F' R U2 F2 L B' U2 B L',53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B2 L U2 B' R2 D' B,R2 D2 B L2 B R2 F',R B' U F L B2 L' B F2 L' F R',D' F2 D F2 L2 U L2 D R U2 B2 U2 R',D F D F' R D B U2 F' U' F R' U' B' D,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U B' L' R D' B2 U2,F' L U' F' D' U L' D L' F,L' B L R' B' F R' B F' R,R2 B R2 U2 F' L2 U B' U2 F U' B,D F D F' R D B U2 F' U' F R' U' B' D,54
