scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B2 D R' U2 B F',R2 F R' B R B' F',U B' D' B D2 U2 F' D' U2 B U',L' F L' B' R2 D' F' D B U2 L2,D' B D B2 F2 U' B' U B2 F2,45
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 D L2 F L',R2 F2 L F2 D' R D R2,U' F2 R F R' F D' R F' R' D2 U,B F D' B' D' B' F' R2 B U2 L2 D' F' L2 U2,D' B D B2 F2 U' B' U B2 F2,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D L U B' D' F,R B R U F U' B' R' D',D' L' F2 U R' B' R U' F' L' F' L2,R2 F' U' B U' B2 R' B2 F2 L' B D F' D B2,,42
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B D' L R' U B' L',U F L' F' L F' U',L2 F2 D2 R' B' R2 B' L' F' U2 L2 R',F R' F D' L' U F L' F U' F2 L2 F2 D R',L B2 D2 F2 R' F2 D2 B2 L2,50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R' U L2 B' F2 L2,R' B R' B R B2,U2 F D' R' F' R' F' R' U2 L' B' D,B2 D' B U' B L2 U' L2 U2 B2 F D F' R2 B2,F' D2 B2 D B' D' B' D2 F L B L' B',52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' L D2 F2,L' U2 L R D U2 R' D R2,B' U2 B2 D R U' R' D U F2 D B' D,B' U' B' F R' B' F D' B' F L' F,L B2 D2 F2 R' F2 D2 B2 L2,47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 D' U' F D' B2,L B' L' D2 B2 R2 B2 D B,B' U B' D' F U L2 D2 R U L2 B2 U,R2 D' L' D L D2 B2 D B D R2 B2 D2 B2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,56
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R F' L2 U2,R' D2 B R B' D R',D' B2 F' L' F2 L F' U R2 U2 B2 F2 L2,D' R' B R' B F' R2 B2 D R D2 R' D' F R2,,40
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' D2 U2 B,D U L B2 D L' D2 U',B2 F2 R F' U' B F' L B L',B' R B R' D' F' R2 D' R2 D B R2 F D2 R,R B2 R B' F D' B2 D B F' R2,48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B2 U' L' F D2 B',R' U' L2 U' B L2 U F D,D2 F D2 L' D' B D' B2 U F' L' B D2,F L U L F U2 B2 D' R' F' D B2 U F2 L2,L2 U' L' R B L' B' L R' U L',55
