scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 D R B2 U F2,F U2 L B' L2 B2 L2 U2,L' B' D' B' D' B2 R B' R' D2 B L,L2 R2 B2 L R' U2 B' L R' U,L' B' L B2 L2 B' F' D' B D F L2 B',49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 R B2 U' L2 D2,U' R U2 B' U R' B,D2 L R2 D R2 D' L2 D L2 U' L' D2,B' F' L' B2 F2 D2 R' B' F D L2 D F2,B D F' D2 B R2 B' R2 D B' D2 F D2,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' F D2 B' U2 R,U2 F2 R' B R' B' U' R B' L2,L F2 R F2 L' B L F2 R' U' F2 L',B2 F' U2 F R2 B' R' B L R2 U2 L' R,,41
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' F' R' F2 U' L2,U B2 F' U2 L B U' L F,B L' R D2 R B2 D' B2 D L R2 B,B2 U R' F' L U2 L' B U' F U B' R,R2 F D B' D' B2 R2 F' U' F R2 B' F' R2,54
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R D2 B F D',F D F R D' L U2 B2 L,B' U L F U' L F' L2 U' B,L2 B R' B' R U2 R' U2 B R B' U2 L2,R2 F D B' D' B2 R2 F' U' F R2 B' F' R2,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' R2 B2 D',U' F L D F' R B2 D U R2,B' U L' R' D L' F' R2 D L2 U2 R',L2 B2 F' L' B D2 F2 U2 R2 B' R F D2 F2,B' L B L' F L2 B' L B L2 F',51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L D2 F2 L2 D,B U' F' L' B2 U' F U,B D B' F2 D' B F' R' F' D' B',B R' B L' B' R B' L U R' U R B2,R2 F D B' D' B2 R2 F' U' F R2 B' F' R2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U R D2 U L2 R,F2 L D' B' L D L F2 U,L' R B R2 B' L B L F' L' R,B2 R B' D' R D U2 R' B' R U2 R2 B',B D F' D2 B R2 B' R2 D B' D2 F D2,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L U' B' U F D',D R' F L' B' D F' U B D',B2 L2 F D F' D' L' F' L' B2,B' L U2 F' L2 D' B' D L2 F L' B,L' B' L B2 L2 B' F' D' B D F L2 B',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L' U F' U' R2,R B U' F' L F R' B' U',U L F L B' L U2 L F U' B F2 U',U B2 R' F' U' F U L F U2 F' L' R,,40
