scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F D' U2 L' U2 R2,L2 U2 B2 R D U B' U' B2 R',R' D' F' D L F2 U R U' L' U',B D U F' L' F L U L' D' U2 B',U2 L U2 F2 D R D' F2 U L' U',50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D' L' D' B',L' R2 F' L2 D' R2 B' F2 U' B2,L' B2 F' R U2 F L2 U2 F L D2 L2,R' F L2 R2 B' R B L2 R2 F',U2 L U2 F2 D R D' F2 U L' U',47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F D2 R' B' R',F' U' L' D' U2 L2 B L' D F,D L2 F2 D2 B D2 U R' D' L2 B2 U',R B R' U R' U' L B' R B L' R B2,U2 L U2 F2 D R D' F2 U L' U',51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' U L2 B L' U2,U B2 L' B' U' F' U B' U',U' F' D' L B L2 U B' R' U2 R D,U2 R' U' R B2 D' B' R2 B U R2 D U2 B',U' B' L' B' L2 U' L' U L' B2 L U B',54
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R2 D2 B' R D',R' F2 U R D F' D' U' F',F L' D R U R2 U2 R2 U2 R D' L,R2 U2 B' R U R' B U B' U R2 B,L' B D2 U F R2 F' D2 U' B' L U' B2 U,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F D U B2 F2,L2 D2 U2 B' R B2 D2 U2 L,R' B' R' B' R B2 L2 R F' L2,R' B' D' R2 D R B U R2 U',D' U' R' U2 F2 D' L' D F2 U' R D,46
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D' L' F' L2 D2,L2 R' B L' B2 F U2 B F' R,L D2 F' D' R2 F' D' L2 U2 B' L F,R' U R' U2 B2 D B D' B U2 R2 U',D' U' R' U2 F2 D' L' D F2 U' R D,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F2 D2 R F' D F,L2 U F2 L D' B L' D L2 F2,R2 U' B2 F L R2 D' L2 B2 L2 F L' U,R' B' U2 R F R' F2 U' F R2 U2 B U R,U' B' L' B' L2 U' L' U L' B2 L U B',56
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D U B U2 R B,R' D2 F R' D2 B D L2 B R2,D' U F U' L2 F' D2 U B R2 D' U2,R' B2 R2 D' F D' F' D R2 D B R B R,U' B' L' B' L2 U' L' U L' B2 L U B',55
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' R F2 R B',R' F2 U2 L' F' U L' U' R,R U B2 L' D' B R B' F2 R2 B2 L',R' U' B D2 F L2 F' D' B D' B2 U R,U' B2 U L' B D2 U F R2 F' D2 U' B' L,53
