scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F R2 U' B2 F',U B2 L D U' F L2 D' R',U F2 R F2 R D' U F' D F' U2,R2 D2 F2 R F D' F2 D F' R' D2 R2,B' D2 B L R' U' B2 U L' R,47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R F' L2 U B' F2,D L2 U2 R' D U B' R' F2 U,R' U' F' D' F D L2 B2 L2 U R,F2 U' F' R F R U R2 F' R' D R' D',B' D2 B L R' U' B2 U L' R,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U2 L' B2 F' U2,F2 D2 U L' F' U2 B R U,L2 D R2 B2 R2 B2 R' D' L2 R,U' R D' U F' D F L D' L' U' R' U,L R' U' B2 U L' R B' D2 B,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B2 L2 F D2 R B' U',R2 D' R B D L2 U' L2 B',F' U' L' B' R' B L U R' F R,D B F D' F' D B' U' R D R' D2 U,R2 U2 L2 B D2 L2 U2 F,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' L' F2 U2 F L,D' L U' R' B' U' R2 U2 L',U B' L D L' B U' R D R' D',D' U F' D F L' U2 R2 U2 L2 D L' U',,39
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 L2 F R B L,R' B' D' B2 L2 U2 L2 B',F' U' L2 B R2 B' L2 U F,F D' F' D2 F2 L B' L B L2 F2 D',B R B R2 F' U' B' U B F R2 B2 R',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 F L2 F D' B' L,L' B' L' B D2 R2 F2 L D2,R B2 R U F U' R' B2 D R' D',D R' D R D' F' D' U2 L B L' U2 F,B' U' L' R B D B' L R' U,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' L2 R' U B L2,F' L2 U' R' D B' F2 R U,L' R D2 R' D' R D R' D L,B2 D2 R2 B R2 D2 R U' B' U B R' B2,R' D' B F' R2 B' F D' R,47
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' R B U' B2 F2,B' L' B D B D' U2 B' F L,F' L2 R D' B D B' D L2 F2 R',R' D2 R B' L2 R' D' L D L2 D2 R B,R' D B F' R2 B' F D R,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F D' F L' R' B' F,L' R D' F2 L' F L2,B L' B R2 B' L R B R B2,D2 F2 U' B' L2 B D R2 U' L' F2 L D U2,F D' L B F' D' R F' D R' B' F D L',52
