scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R B2 D2 B U2,F' U R' U' R U' F,D' F U' L2 U F' D F2 U2 F2,R B' L R' U L' R' F L' R U' L,R' B R B' F' R B U R U' B' R' F,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U2 L' B2 L' F' U2,L2 D F2 R2 F' D L2,B' D U2 L' U L U2 B D L' D2,R' U2 L2 D' U' F2 L D U L2 U2 F D2 R,B R' B' D2 F2 L' F' L F' D2,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B U2 L' U B',R B2 D B2 L U' L' D' B2,F' U F D' R2 U' F D' L' D2 B2,D U2 R' B R D' U' F2 R F R' F U',B R' B' D2 F2 L' F' L F' D2,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 U' R D' B F D,L2 D' L R' D B2 L U' B2,F2 R U' R' U B U B' R2 F2,R2 B2 R D F L2 R2 B' U' L' U2 L' R',B' D2 B' R U2 R' B D2 B' R U2 R' B2,52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R B' U' B L' B2,L D' B' L B L D' F2 L2,R' B L' R' B L B2 R2 B U R2 B,D L B F2 D L2 B2 F2 R2 U' B L' D',D' B U F2 U L2 F2 U B U B R2 D2 B,54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B' R B' F,U' B2 F R F2 U F R2,B F' U' B' R2 D' F' D R2 F R2,D' L F' L B' F U' B L' D,D' B U F2 U L2 F2 U B U B R2 D2 B,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 F' L2 B2 F',D B D' R2 U' R B' U2 R' U2,B' R' U' L' B' R B D L B2,L' B2 R2 U B F U2 L' B' F U B2 D L',L' B' L B2 R' B U2 R' U2 B' R' B R2 B2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' D2 L' D' B' D2,U B L U' F' U2 R U2 L',D B2 D' U2 B D L' B' U' B' D',D' B' U F U' B' F R B' D' B' F2 D,R B R' B' F' U2 B2 U B' U' B' U2 F,52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 F L B' L2 F,L' B' D' B2 R2 B' D R2 D L,L2 B' D2 B D' U' B U' L' U2 L2,F2 D' F2 U L B R F2 R' D' B' L2 D U',R2 U R2 U' B R2 D' R2 D B2 U' B U,54
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L2 R' F' U2 B D,F' D R B D' U2 R' U' B' R,L' R F U2 B' R' D' U2 R' D' L2,R F' R2 D2 U2 L2 D2 U2 F R',D B D' R' D' F' R' U F' U' F2 D B R2 B2,52
