scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 L' D' B',R' B' D2 L' B F' D R2 F,R2 B' D2 L' D2 L D B D' R2,D2 B' R' D' R F U2 R2 D' F' U2 L2 F',D' B D' R D' R' D2 B' D F L' F',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 F L R2 U2 F',R' U' B' U' L2 U2,L2 D' B L2 R B' L2 R2 D' R2 D2 B',L' F' U L2 U2 F2 L' D R D' F' L F' U,L' D L F' R2 B U' B' R2 F2 L' D' L F',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B D L B' F' D,D' F2 U R2 U' B D L' B2,D L' D' B R B' F2 R F2 L R',F2 D2 U2 B D2 B' U' B D' U' L' D F2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 L R2 B' L2 D,U2 L2 B L' B L' U R2 U,D2 B2 L F' D R D' L' B2 D2,L' F' D' U2 B D U' L' U' F L,F' L' D2 B2 R U2 R2 B' R D B' L' D L2 F',51
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R D2 B2 D F2 U2,R D L' B U2 B2 D' B L R,F' D' U2 B D U2 B2 L' U2 L B2 F,D B2 L2 B2 D' R' B F R B U2 F' U' B2 R,D L2 D' B2 U B' D' B2 U' B2 D B' L2,56
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R2 F2 U F' L' D,R2 D2 R' F' U2 F' D2 L2 B',U2 F' U2 B L2 B2 F U2 B,D' U' R2 D L2 U' R U L2 U2 B U R' B2 U2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F L' F R2 F2,L R2 D B D2 R' D B' L',R' D' L B R2 B' L' R' B' D B R2,B R U L F' D2 F L2 R B' R U2 L R B',D L2 D' B2 U B' D' B2 U' B2 D B' L2,54
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' B' F2 D2 B' D',F D F' R' U2 L2 U B' U,D B' R2 D' R2 B2 R' D' R B' D',R D2 B' R F' L2 F R' B' U2 B2 D2 R',F' L' D2 B2 R U2 R2 B' R D B' L' D L2 F',54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' F2 R F' D2 L2,D2 R2 D2 R' D2 U F' D2 U',D2 R B2 L2 F U' F2 L' U L' B2 D,L2 U L2 D' L2 B2 D' B D2 U2 F U F2,F' L' D2 B2 R U2 R2 B' R D B' L' D L2 F',55
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 L2 R' B D L,R U2 B2 U' L2 F' U' F,D2 R' D R B D' R2 D2 L2 U L2 B',U F' U' B' F U' B2 R2 B L' B' R2 B' L,B' U B L' D L' U' L D' L2 U' L U2 L2 U',55
