scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B R B2 U2 L2 U,D L B F' D2 B' L D',D' F R F2 D2 R D2 F D L B' L',R2 D R2 U' L' B' L2 R2 F L D L2 D' R2,,40
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B R' F R' D2 B,L B F2 U2 L U B F2 D B L',R B' D2 R' D' B D F U R2 U' F',R B2 F2 L' D' L B2 F2 R' U,R' D2 R B' U2 B R' D2 R B' U2 B,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U F' D' F U R',D L' B2 R' D2 U F2 D R2 U2,U' R' F' R2 B R B U2 B2 F U,D' B D R B L B' R' U' L',D' R B' D2 F L' F' D2 B2 R' B' D,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F2 U B F,D L' D U2 F' R B2 F' L' R2,L' R' D2 L2 B' D2 L R F2 D',R2 B2 D R' D' L' R F L D' B2 R2,B R B' D2 F L' F' D2 B2 R' B2,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D F' L2 R' D,R' D2 U2 L2 U2 R' D2 R' D2,R2 F' L2 R2 U' R' F R U2 B,R' F' U B F D2 B2 R B2 D2 B' R,B' U2 B R' D2 R B' U2 B R' D2 R,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 L' D F' R2,U' B' U B2 R F2 L' F2,B2 F R2 D' F2 R' F R D' U2 B R2,L' U' B2 L' B' U L B' F' L F,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L F2 U' F' L2,R2 U' L F2 L2 D L D2 R U' F',L' U' R2 U' R D2 R2 U2 L' F2 D,F' U' L' U2 L B L U L2 U' B' F,U L' U' B' U' F2 R' F' R B F2 L F,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 R2 D' B2 D L2,F' D U B2 U' L2 R U R',L F' L2 D' F' D F R' B R F L,F L' R2 D2 U' L D' U B' D' L R2 F',U2 L F U' F' L' U B' R B' R' B2 U,53
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R F2 U2 F D2,L' R B D2 F2 L' F2 U2 L' U,D' L2 R U2 B F2 L B' U F R' F L2,R2 D L' R2 B L2 R2 F' L' D' R2,D2 R' F D' F2 L2 F2 D F' R D2 B' U2 B,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F2 R2 B D' L,F' U F R B D' F' R' U2 F,D R2 B' D F' U2 R' U2 F2 D L2 B F',R U' F2 R' B' R D' B2 L' F2 U2 B' R2,B' U2 B D2 R' F D' F2 L2 F2 D F' R D2,55
