scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' R2 U2 B2 L U' F,F2 U B F' L' B' F',B2 R2 U L F L2 R2 F L B2 F' L,F' D' B U2 B' D B R' U2 B' F D,F L' D F' D' B F' R F R' D B',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 D R U B2 L,F2 U' B2 U' B2 F2 D,L2 D F D2 F L F2 L' D2 F' L',U2 L R' D2 L' B' L D2 L' B R U2,F2 U' B2 L2 F2 D' B2 R2,44
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' R2 D R2 B' L,D2 F U B F R B' F2 D2,D R F U L' U' F L F' R' D,R2 B2 F L B L' B2 F' R B' R,L D' L B R F D F' R' B' L2,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B D' R' U',L' F L B L2 F2 R B' F,B F2 U' F' D2 U F2 D2 B' L' F' L2 D',B2 U' B2 D B2 U B2 R2 D2 R2 D',D2 R2 F2 D' B2 L2 F2 U' B2 D2,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L2 F' R' U R',R2 U' L' R' B L R' U',F' D U2 R2 F' D F R2 D' U2 F,B2 U' L2 U' L F L2 F' L' U2 B2,L2 B F D F' D' F' D2 B R F R' B2,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B R B' D L U,F2 R U' R2 F D2 R F D',D' U2 L' R' F L' B L2 F' R U2,R F D' F' R2 B2 U' B' U B' R,F2 L' D2 F2 U2 R' B D' B F' R F U2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R D2 B' R U,D' U F2 D' U2 B' R B F2,U' B R' B' L D2 L' F D F U,B R' B2 F' L2 B' L F U2 B2 R,,36
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' U' R2 B2 L F,B R F' R B D' B' R2 B',L2 D R2 U' L U2 L R2 U' L2 U L2,U' B2 D2 L B' L' D2 B2 D B D B' U,D' L' U2 R2 D2 R2 U2 L' D,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' F U' B R' B2 L',B D' L F' D' R2 B' F D' L2,L2 R F' L' F2 D2 F' D L2 D F R' D2,R2 F2 R' D F2 D' R F2 R B R B',F2 L R F' U2 L2 U2 F' L' R',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' D' F2 U' B2 L' F2,F' U F D F2 U' F D2,R' U B' L B R D2 R' U' R D,D' B2 L2 B' R' F U2 F' R B',B2 U B F L B2 R F2 R B F U B2 D,50
