scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 R D' R' B U2,D' B2 L' D' L D B L B2 L2,D2 F2 U B L B' U' F2 D2,L' R2 F' D' F D2 F' D' F D' L R2,L' D2 L B F' D' R2 D B' F,47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 F U F U,R B' L U' L' U B' L2 R',F L' D B' L F2 L' B D L F,B2 L B D R B R' D' B' L' B2,D2 B F L B' L' F' D2 B D B D' B2,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L R D L U',L' D L U' L' U L D',B2 U2 B2 D2 L U L' U' L' F2 D2,B F R' F' R' D F R2 F' R2 D' R B',F' R B2 R' B' F D B2 D' B,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L F2 L2 F D,F' R' B U2 B' U2 R F L',F' L' D' L B2 U' B' F R B',F U B D B2 D L' D' L D' B U' F',F R2 B' R' B' R B2 R2 B' F' U' B U,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L U B' R F' R',L F U B U2 F' L2 B2,B' L' B D R' D2 L2 R D' L',B L B R2 B' L' B L2 R U R U' L2 B2,R' D U' B2 D' U R',45
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 D R2 F' L' F,D R2 B L B' D2 L2 R2 D',B2 F' U2 F U L' U' L U' R' B2,B2 L2 U2 F' U' F U' B' R2 B L2 B2,F' R B2 R' B' F D B2 D' B,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D B' U2 F' L2 F',B L2 D L' D' B' U2 L' U2,D R' B R' F2 R F2 R B' L' R D',F2 R D L' D' L2 B L' R' B F2 L B' L',F' R B2 R' B' F D B2 D' B,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' L' B' F' U2 R,F2 R2 B' D' B' D R2 F2,F' U' R2 F2 L2 D' B2 D2 L2 F',B' R2 D B' U' B' U2 R U' B2 R' D' R' B,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' U2 F2 R D,U2 L2 U' L2 U' L2 U',B' L F U B2 F' D R2 U F2 U' B' L,B2 R2 D2 L R' U R U' L' D2 R' B2,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D F2 D R' U' B' U2,B2 U L' D' R D L B2 U',F' L' D' L' B2 R2 B2 L2 F',U2 F2 U2 L' D' L U2 F2 L U L' B2 U B2,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,53
