scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D' R2 U2 L2 F',R2 F U' L2 R2 D B2 L2,B' U' F2 D2 R2 B2 D2 F2 U' B,U B F' L' F L B' F U' F',D' F' U F U2 R2 D B D' R2 D U,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' B2 F2 R' U,F R F D2 L D' R2 D' R,B L' U L' D' B2 D U2 L' U' B' U2,B D2 F2 D' L F2 L' F' L F' D' L' B',R F2 R' U B2 U' R F2 R' U B2 U',51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' L' F2 D2 B,L F D2 L B' U B2 D R2 U',D2 L2 F' D U F2 D U B' R2,F2 D2 L' D L U2 R' D R D U2 F2,D' U F L F' D2 B R' B R B2 D' U',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' F R2 U2 F2,F R B U' L U B' F U' F2,D2 F R' F' R' F D2 B D2 R D2,F L R D2 U' L U L' D2 U L' R' F',U B2 U' R F2 R' U B2 U' R F2 R',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' F D2 F2 U' F,F U R2 U R' U F' U,B U L' R2 F' D' F R2 U' B',B F2 R2 D2 B R' B' R D2 R2 B' F2,U B2 U' R F2 R' U B2 U' R F2 R',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' U R' D2 U2 B,B' D B2 L D2 L D B2 L,F' D' B D' F' D2 F2 U' L' U,L2 D' L2 D F2 L' F L U' F2 U F' L' F,R F D R U' R2 B R D' R U F' R2,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 F R' U2 R2,R D F2 L2 B L' B' R' D B',R B L' B' L' B' R' B' L U2,D L2 U L' F' L2 F L U' R' F L2 R D',D' U F L F' D2 B R' B R B2 D' U',52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 B2 L D2 B2 R2,U2 F R2 D2 U L D2 F' U,U' F2 D2 B' R F D2 B' L' F U',D2 F2 D F D' F U L2 D2 U',R2 F' U' F U' R2 D B' D' R2 U2 R2,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 L' B2 U' R F,B2 F' U' F U' F2 U2 L' D2 F,B L2 B L2 B D U L D' U' B,F' D L2 B F2 R F R' B' F L2 D' F,D' F' U F U2 R2 D B D' R2 D U,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D' R2 D2 B R,U B' L R2 B2 U' L2 F2 L,U2 B U L D' U' B' D U2 B',B L' R F' L F' D' F2 R' B2 U L' U' B,D' U F L F' D2 B R' B R B2 D' U',52
