scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F2 D L2 R2 B' L' D2,R' B2 F' R B2 F' R,U' B' R' D' R2 B U R F R2,B2 F2 D L F2 L' D' B F2 R' D2 R B,B' F D2 B' L B D2 F2 R F R' B,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L U R2 B2 D',L' D F2 D2 L' D F',R2 D R D' R B F2 U' B L B2,U2 L' U2 B' R2 U2 L2 F U2 R D2 B2,R2 B U' B2 D B2 U B D' B2 U R2 U',48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' D' B D' B2,F D2 R D L D F,F' D B F' U B' F2 R' F' D',L2 D L B D L B' D' B' L' B' L2,,34
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R U L2 F2 D2 B,F2 L' R' B F2 D' B' F2 R,D U2 B U B2 R B D' U F',U' F' D F' D U' R D2 U F U,F' U B' R2 F D' F D F2 R2 B F,48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R2 D U2 F' D2,L U F D2 B D2 U' F2,L F' D' U2 L' D U2 F2 L',B' L2 B' F U' R' F' D' F' L' D R U B2,U F' U' B F U' F' L' U' L F U B',49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F R' B2 D U' B',B' U' F2 R U R' U2 B,R' F' R F' D R2 F' D R D2 F2,L D' L U B' D' U R D U2 L' D L',U R2 U' B2 D B' U' B2 D' B2 U B' R2,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' F2 L' D' U2 B',F2 U L2 F' U' L2 F,R2 D' U2 F' D R2 F U2 R2 F,B' F D2 R D F' D' F2 R' F' D B,R2 B' D B' D' B2 R2 F' U' F,45
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 U' L2 B' D2 B2,L2 D2 R D' R' F D2 L2 D,D R' U F' U2 R D R U R' D2,L2 B' L' R2 B L' R D' L2 R B L2,U R' F R' D' B F L B' F' D2 R D' R F',53
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 B' D2 U' R B,L2 B' L' U2 L B,B2 L U' F2 U2 L' U' B' U' B',D2 L2 B D' U R' D U F' D2 R2 U2 B',U R' F R' D' B F L B' F' D2 R D' R F',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' D' R' D B2 D' B,L' D' B U B' D F L,F R B L' U' L B' R',D' U' B2 L' B' U' L' B2 L B D' R2 D2 F',U R' F R' D' B F L B' F' D2 R D' R F',52
