scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 R' F D B2 F',D L' D2 B D B' U' L,D' B R2 B2 U' B2 R2 B2 U2 B D,F L' D2 L F L D L2 D' F' D' F',L' B2 U R' U' B2 D2 L' D' L D' L,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D' U2 B D' R' F,L U2 L2 B' L2 B U,U L U B2 L' U L B U2 B U' L',F' L2 U2 F D2 F' U2 L2 F' L2 F2 D2,,37
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 D' L U2 F2 D,D U F' U2 L D' L U,D' B R' B' R U R2 B R D,F' L' B2 L' B' L2 F R' U2 R,R2 U2 F' L2 F U F D B2 D F' U B,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' B L2 U2 R D' B2,L' U L2 B D' B' D L2,L' U' L U F2 U2 L F' U2 F2 L,U' R B2 U' B' R B' R2 U R U R',R2 U2 F' L2 F U F D B2 D F' U B,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' U2 F D R,D F2 D' B L2 B U2 B2,L2 B U' L2 D' B2 D2 F2 D F D2 B',L U2 R B' R' U2 L2 F' L' F L2,D' R' D L R B2 R2 B' R B R B2 L',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' D R F2 D B,U' L F U2 B2 U B2 U F',D L R2 D' L2 D2 B2 D' R2 F L' D',U2 L B L' B' L B' U' B U L' U2,L2 D' L2 D F' L2 U L2 U' F2 D F' D',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F2 D2 R B D R B2,D' R B U2 R' D U2 L2,B2 L' U L B' U B L U' B' L U',B' R U' F' D' L' D F U R' B L,B2 U B D2 U F' D' U' F2 D' B' U L2 U2 B2,54
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L2 F L' R D,L' B D2 R' F' D2 L' B',D' U B2 L2 F R F' L2 B2 D,F L' F' R' D R F L F L' F2,B2 U B D2 U F' D' U' F2 D' B' U L2 U2 B2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R D' L2 B' D R,R D' B D R' U',D2 R' U2 R2 D B' U2 B' F R F' D,B' F' U B2 D2 R D R' D' B U' B' D2 B' F,,39
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 L' D R2 B,L' D' B2 R2 D2 F' D' B2,L' B L' D2 U' R2 D' F L2 D' B U,L2 R2 F' L' F L' U' R' U' R B' U2 R2,D2 L' F2 L' F D' L2 D' R U2 R B' U B2 U R2,54
