scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U' L2 B' D2 F' L',L F U2 L D2 L2 B R' B,D2 B' D' U' L B2 D2 U2 L' F2 D U' F,F2 R F L R' D' R' D2 L' R,R2 F U' R F' U L2 R2 D' B R' D B' L2,52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' D B' U2 L' F',R2 D' F U R2 F2 U R' D,R2 D L2 U' R D' B' U B' F' R' U' R',U' R U' L2 D2 L2 B D' U2 R' D R2,R2 F U' R F' U L2 R2 D' B R' D B' L2,54
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' D F' U2 F2,L D F' U L' R B2 U F' R',D' F2 U2 R' U' B' F2 R2 B D2 L' D' R2,R' D' B' D' R' D' R B R' B' D B R2 D,D' F' L' B F' D2 B' F L' F D,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 D R' F2 U2 R',U2 B2 R D U2 L' D' R2,L2 U' B R2 F' R2 U2 B2 R2 F' D' B2 U',D' F' D' L R' D L' R F' D F D,B' L' U B F' L2 B' F U L B,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B2 R2 B D' F2,F L' D2 R2 U' R' B' D2 L U',L F' D R U F' L' U F' R' F,R' F' D2 F D' R' U' R D' B' R2 U F R',B' L' U B F' L2 B' F U L B,51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' B D2 L' R' B,R B' F' D B D2 R' D F2,F U' B R2 U2 B2 D B' L2 D' R' F2 R',U' R U' B' U2 L' R' F' R' F L R,R2 D' U' R' D2 B2 D2 R' D U,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L' B2 R' D2 F' L',D2 F' R2 U B2 U L2 B U,D' R' B2 D B D R2 B D B' R',F' L F' D L2 B R' B U R B2 L F2,,39
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D L2 B' F' D L',B2 R' B2 L F L' B' R' U B,R' D' F2 D' L' F U2 L D2,D' L' R' B2 L B' D2 R' B2 U' B R2 F L' F',B' L' U B F' L2 B' F U L B,51
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F U F2 L2 F R,B' R2 D' U' R D' B' D2 F,L' B' R' F L' F' D' R B D2 L,L2 D' U L' U2 F2 U L' D' L2 D2 F' L D L,B' U' B' F R B' R' B F' U B2,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L' D B F2 L',L U F U F' U2 L',R B' U2 B2 D L2 U2 B' F R F' D',B U B F' U' B' F' R2 U' R' B' R' U F2 U',R2 F U' R F' U L2 R2 D' B R' D B' L2,53
