scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R F' U F D B2,B2 D L F' L2 B' R F L',F U' B' R B D' R2 D B U R F',F' R2 U L B F2 D2 B' F2 L' U' R2 F,R2 F' D' F L2 B' U B L2 F2 D F2 R2,53
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B' R D B2 F' R2,B R' B' L2 B' R B' L2,B' D' R D2 U2 L R B2 F2 L D B,F2 U' F L' U' L' U L2 F' U F2,R2 B U F' L2 B D' B' L2 F2 U' B' F' R2,51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U B U2 B' D F',U2 R' U B2 F2 L2 U L R,L R2 B' L B L2 R2,B2 U L2 F U B' U2 F' U' B U B2,L2 U B2 D' B U B2 D B2 U' B L2 U',47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U2 L' U R' B',D B D R B' D' R2 B' R,F2 D B' R' D2 B' D' R B R F2,F R2 D' B D R' D' B' D R' F',U' B' R B U2 F2 L F L' F U',47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' R' D2 U2 L R2,D2 F2 D L B L' D F2 D2,L' D' F D U2 L' D' U2 R F' D L2,L B2 R' D R' B2 L U' L F2 U L,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F R2 U B D2 B,U L B2 U2 B2 L' D U2 B2 U,D' U2 B' D B2 L B' L' B2 U2,B' L B R2 B2 R' U2 R2 B' R' B' L' R2,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F2 R U B R2 F L,R' B' D B2 D2 L' U R' D L,F R' U' R' B2 R' B' U2 F' L U',B' L U L U' L2 B2 D2 F R' F' D2 B',R2 F' D' F L2 B' U B L2 F2 D F2 R2,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D' U' R B L D2 B',L B' D' U L' R B' D' R' D2,F2 D F D F' D2 F2 U2 B U2,L' F2 L2 B2 F D' F' D B2 L2 F2 L,,39
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L2 B' L B' F',R2 F2 R' U2 B U2 R' D2,L' B2 U' B' F' D2 F2 R' B' F' L',R' U' L2 D' U B' L2 B L2 B' D R,R2 B U F' L2 B D' B' L2 F2 U' B' F' R2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L2 B' U' L2 R' B',R2 B L' D' L' B L2 R2 F2,B' D' U L U' B F' D' R F,F2 D F D2 L D B D L' F' L B' L' F2,R' U' F' U2 L2 D' B' D L2 U' F R,51
