scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' D2 B' R U',B' D R D2 B2 D2 R D2 B',L2 D' R' B' D2 R2 D2 B R D L2,F' U' B' D2 U2 F' D U' R2 D F,R B2 U' B' R' B2 L' B' L F' U F U B2,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F' D2 B',R2 D L' R U F U' L D',D R D' L2 D' R' D L2,D' F U F2 L F D U' F2 R' F R F,B' U2 R2 F D2 F' R' F' L' B2 L' F R',47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L2 U B D,R2 F2 L B2 D B L' D F2 R',L' D B U' B' U F R F' D' L,U' L R2 B2 L2 D' L R2 U R' D2 R,R' D L' U2 L' D' R' D' F2 D R2 B2 U',51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' D' L2 D2 L D2,R B2 D2 L' D' L D2 B2 R,D2 R' U' R B2 D2 R' U R,F' D U F2 D' L2 D F U' F D' F,B R U' F U F2 L2 B D B' L2 F R' B',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U2 R' F U2 B,B' D2 B2 R' B' D2 R D' R',L2 U' L U2 B U' L F U' B' F' L,D2 R D U B D' B' L' D' L U' R' D2,R B2 U' B' R' B2 L' B' L F' U F U B2,53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L B R' D' L F',B' L2 F' L R F' D L D',F' U2 L2 D2 B' R2 D2 L2,B F D' R' D' U F D2 U' B' F',R B2 U' B' R' B2 L' B' L F' U F U B2,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' D2 F L2 B U',U B2 R U' B2 F' L' F U',L B2 F2 U L U2 R' F2 D2 U2 L2 R,D' F U F' D L2 U' R' F D F D' R,B R U' F U F2 L2 B D B' L2 F R' B',54
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' R2 D L' U' B',F2 D F2 R U' B U R2,F' R2 F' L' D' U2 L F2 R' B,B F' D2 U F' D U' R D B' F,F' L B U' B L' U B' R B' L' R' B F U' B',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B2 D2 L' B' U,L B' U' L F U' L2 D B2,R2 F' U' R U' R2 F R2 U R' U R2,F U F U2 R2 D B D' R2 U F2,F' L B U' B L' U B' R B' L' R' B F U' B',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 B' F2 L B',R2 B' D' U' R D2 U B,R D L' F D' F' L R' B D',F U2 L B2 L' U' L U B L' B L' U2 F',B U B' F' L R B R' B U' L B' U B' L' F,53
