scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 B' F L' R2 U' B',L D2 U F' L2 D U' L F2,L D' L' D2 L' D L2 D2 L' D',L2 F2 D' L R' D' L' D R F2 D L2,U2 R F' R' F2 D2 B' L' B D2 F' U2,50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D2 F U L U,U' B2 L D L' F U2 B2 U',B' R' D2 U2 B D2 U2 R U2 B' U2 B2,U' L U' F' R B F2 U2 B' F' U' R' U' L',B2 R U' F2 U R' B2 R U' F2 U R',53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F L D' F R2,B2 R' B' R U' F2 U R B',D2 F' D' B R D' B F' R2 F2 R B2,F2 L' B F' D F' D B' F L' F',U2 R F' R' F2 D2 B' L' B D2 F' U2,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' F2 L U F',U2 L2 U2 B D2 R2 B' L D2,D2 R' D R B U' R' D' R D2 U B',D2 B2 R' D R' D' R2 B2 R' D' R D2,B2 U L2 U' B D F2 D U F D2 U' B,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R2 B2 R' B D F2,R' U' F2 U2 L2 B' L2 U' R,B R D R D' B2 U B2 R2 B2 U' B,L2 F R2 F' L' B U2 B' L',B U' B2 D' R D B2 U2 L U L' U2 B',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 R2 D2 U R',L2 D' R2 B' D L2 B R2,D F2 D2 F2 L' F2 D2 L' F2 L2 D',R' B' U' L2 D L B D2 L B U R' B',R U' F2 U R' B2 R U' F2 U R' B2,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 U2 R' U' B' U2,L U F2 U F2 L' F2 U2,U L' D L D' U' B D' B' D,D' R D B' R' B' D' B' R D B D,B2 U L2 U' B D F2 D U F D2 U' B,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' B U' R' D2 U,U' L' U' L2 U L' F U,B2 F' D B' R2 B2 R2 B' D' F R2 B2,B U B' L' F2 L B R' D2 R U' B',B U' B2 D' R D B2 U2 L U L' U2 B',51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' U2 R F' D' B,L' U' R B2 D2 U2 L B2 U',F D2 R F' D' L' D R' D' F' L,B2 R2 D' R2 B' D' B' L2 R F2 R' U' F2 L2,F' R' F R B U2 F' U' F' U F2 U2 B',53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' D' B2 F2,U' R D' R' D F2 U R',R D R2 F2 R D' F2 R' D F' D2 F',B2 D' F D U' R F' R' U B F U B F2,R' B D L' D F' L D' B D' B2 L R U' L',54
