scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R D' B' F2 D' F2,B2 U' L U' B L2 D2 F D2,F U2 R B' R D' B R2 U2,B' D B L2 B F L2 B2 F' D' B L2,D' B' D U' L2 D' U B' D,45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L D R' U' B' U2 R2,B2 U' B F' U' L' U2 L2 B,L2 D2 B L' B L U R2 B D2 U',D2 R' B R D2 U L2 F L F' L U',,39
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L' R2 F,L U L B R' U2 R B L' U',F' L R U' L U2 R' F L2 F,F U2 L U2 L' R D' B D R' U2 F' L2,D' L R' B L B' L' R D L',47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R U F L2 U' R',U F D U' L D2 R' D,U' L' D F U' R' U' R D' U',R2 U B' R B' R' B2 U2 L' U R2,U2 F' L F U B D L' D' B' U,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 B R' B U2,L F U' L' D' B' D B2 F',D' B L' B' L2 D' B2 D L' D,F R U' L' U' R' U L U' F2 L F L',B D' U R' B' R D U' B' L,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L U B' R F L2,F U L F2 L2 U B' U2 B' L,D2 U B' U F' R' D2 U2 L B,R' F2 R U R' D' U' F' U F D F2 R,L' B D' U R' B R D U' B',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F2 U2 R D L2 F,L2 F2 D' R D B F2 L2,U' F2 L R2 D' U B' F2 D,D' L B' D' B D B D F L' F',F U B F' L2 B' F U F',43
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 F' L D2 L U',L' D2 F' R B2 D2 F,D' B2 L B L' B2 D' B2 D2,R2 U2 F2 D F' U F D' F2 U R2,R' U2 L U L U' L2 U2 L R B L' B',46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L F' D2 L2 U' R,D2 U2 B2 F D' L' R2 D' U,U F2 D2 B' F R' B2 R2 F' D2 U',F2 U2 R U B2 L B' L U L2 B' R' F2,D' L R' B L B' L' R D L',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' B' R U2 L U',L2 B U' F R2 B2 L B R2 U,L' D2 U2 R D B L2 D2 R2 F D',R2 U' B U L R' F R B' R' F2 U' F R',U2 F' L F U B D L' D' B' U,52
