scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B L R B2 F' R,F D F D R' D' U F' D',U R2 U' F' U2 B U' B' F R2,R' F2 D2 F' U B' F R' B' U2 B2 D2 R,B U R' U' F R B' R D R2 F' R,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R2 F' L U2 B,F' R2 F R2 D2 R2 D2 F,F' U' B U F' U B' U' F2,R D F L R' D' B2 F L' R F' D U',U F' U L' B D L D' B' L U2 F,47
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D F R2 B D L,F' D2 R' D' R' F2 R2 D',F' U B L2 R' F' L2 R B' U F,U2 F2 D R2 D' B F' L F2 L B' F' U2 F2,R2 B R' B U2 F' L F U2 B2 R',50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R D' B2 D2,D2 R2 U2 R' D2 U2 F2,U2 F' U2 R' U2 B F L2 B' U' R F,L F U L F U2 F2 D' B' L' B' D L2,U R2 U' B2 D B' U' B2 D' B2 U B' R2,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 U B D' F' D2,D' L2 B D U L F2 U' F2 L,B U2 F' L' B L2 B2 U' F,B L' F L U2 L' U' B' R' U2 R U2 F',U R2 U' B2 D B' U' B2 D' B2 U B' R2,51
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D2 B D L R,B U' B' F' D F U2 R D',R2 U R2 U' R2 B U' B' U,B2 L' B' L B' F U' B2 F' L B2,B L' B2 R B U' L U B D' B D R' B2 L,49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L F' L2 U B F',D R' U2 R2 D' U L' F U' L,R2 B2 F D B2 F' U R2 U' R2,B' F' D' F' R2 B R F D' F2 U2 F2 D F,U' B2 D' B D R D2 R' B U R' F' R' F R2,55
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 F R' B2 U B D',R2 U' L D B2 R D' L',R B' U R' D' R U' R2 D B,F2 R B2 F2 L2 F' D' B F' R B R F2,B L' B2 R B U' L U B D' B D R' B2 L,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' L2 D2 F2 D F',F2 D R2 U F R2 D' F2 U2,R2 B U2 B2 F R' B2 L2 U2 B D2 B2,F U' F' D2 B' L' D' B D' F2 R' U F2,B L' B2 R B U' L U B D' B D R' B2 L,55
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F D2 L F D' R',D' B L2 D2 L F L' R' D' L',F' R' U R' F R2 U F U',B' D' B' L' B' L' F2 U' B' R' B' R' B F2,U' B2 D' B D R D2 R' B U R' F' R' F R2,54
