scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R U2 B2 D,B R' D R' F' D2 B' L2 U2,L' B R' U F2 U' R U2 L' U2 L B',B U2 L' F' U F' U' F2 L U2 B',D R' U2 R D' R' U2 R,44
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' D' F' L' U2,B R' B R D' B2 F2 D F2,U F' L' D L' U2 F' U2 L2 D' F U',U2 R U F U' R F' D R D' F R2 U2,D' R U' R' D R U R',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L B' F U B' U,L2 F D2 B L' B' F L2 D2,B' U F' L' D F D' L F U' B,L F' U2 L' U2 F' U2 L U2 F' L' F2,F2 D B D' F2 D B' D',46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' F' D U' B,B2 U' F' R2 F R D U B2,F' D' R' U2 B' U2 L U L' U' R D F,R2 B L' D2 B D' B' R' B R D' L B' R2,D' R U' R' D R U R',49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R D L B' L2 U2,F' R2 U2 L2 B2 L2 R' F R',F2 D' R2 B' U B R2 D L2 F2,B2 L2 B' L D' L' D B L' F L F' L2 B2,B2 L' B' R2 B L B' R2 B',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' D2 R' B L' B,R B2 L' F R' D F2 L U',L' R' D' F2 D2 F D2 F R F L,L' B D2 L F2 D2 L' F' D2 F2 U' F U B',F2 U R' B2 R U' F2 U R' B2 R U',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' F' U2 B2 U,D' R' B L B' R F2 L' D2,D2 R' D U' L B' L' B U R D,U2 B L R2 D R D' F2 L R F L2 B',D B' U B' U B' D' B F R2 F' U2 B2,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 R' U2 B2 R',L U2 R' B' F' R U' L' U',L' U2 L2 B' L' B L2 D L D' U2 L,L2 R2 B2 R D R' B2 L R2 U' L U,D2 B D2 B U2 B' D2 B U2 B2 D2,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R D L B,B2 L F R2 B' L' R2 D' B2,F2 D F L U2 B2 U F R2 U2 B2 U',D2 B' R2 F2 L F2 R2 B2 L B2 L' B D2,D L2 D' R' D L2 D' R,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L' B' L' B2,U2 L R2 D2 R B' F2 R D,F' L' F2 D2 F D2 L' D2 B D B' D F2,L2 B R' B' R' D B' F D' B F' R' D' L2 R2,F2 D B D' F2 D B' D',50
