scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B2 F R' B D' F2,F' L' F' L' F L2 F,F' L' F L2 B U' B' L B' U2 B L2,U2 L2 U L' D' B' D L2 B L B' U,L B2 D2 F2 R' F2 D2 B2 L2,47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 F2 D' F L' F,D2 L2 R' F L D' L F' D2,B' L B L B R U B2 U' L2 B R',F2 D F R F D R2 D' R' F' R' D',F' D2 B2 D B' D' B' D2 F L B L' B',52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B D' L2 F U,R2 D R' U F U' F' R' F,B2 U2 B L' B' L B' U2 L B' L' B',D' U' B' R B R' D2 R' U R' F' R2 D',,40
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L D' F L2 U F,R B R2 F' R B' F,L' F2 U' B2 L B2 L' U F2 L2,D' B F2 D' R' B D B F2 D' B2 D2,F R2 B' R' B' R B2 R2 B' F' U' B U,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 R' U B2 R,F' R' D' B R2 D2 R' B' F R,L' U2 L U2 L' B U2 L' U2 L B',F2 U2 R' B2 U2 F2 L' D2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' D U R2 B' L,R2 D L2 B' L2 D2 B R2,B2 L2 U' B' U2 B U' L2 B2,U2 B' L U F2 D' B' R D F2 U2 L2 U',U2 B F' L B' L' B' F U B U,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 B' U' F' R B,B' D2 U F' U' B2 D2 B',B U' F' D2 B2 D2 U B' U' F U B2,B2 U' L' F' D' L B2 D F U L' B2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D R B F2 D F L',B' D2 B' L B' D B2 L' B R,L2 U L B2 L U' B2 U2 L2 U' L' B2,U2 L' D' U R' B D L2 D' B' R U B' D,L B2 D2 F2 R' F2 D2 B2 L2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D L' F D L B',D F L B D2 B' L' D F' D2,D' B2 U B2 D B' U' L2 U2 L2 U2 B,B' R D R' B U R' F' L F2 U2 R U,F2 D U F D2 L2 D2 F D' U',51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' L U2 L2 D' B' L,D2 R B U R2 U' B' R D2,B2 L B R D' B2 D L' B2 R' B,B2 U' B2 U2 F' L2 U B U' L2 F U' B2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,54
