scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 F2 U L' D L2,L D' L' R2 U2 L D L' B' U2,B' R' B' R2 B' F L' D2 B' L F',B' F' R' B' F R' B R B D2 B D2,B' L B2 D2 F2 R F2 D2 B',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D' R' B' L F' L2,R' U B2 D' R F' D' F' L' D2,F' L2 F2 U' R' D' R U F2 L2 F,R' B L R B2 R' U B U' R B2 L' B',U L' R B2 L R' U,47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 D B R F2 L',D2 F R' F U' R D2 B2 U,B2 F' U' F D' U' B' U2 R U' B D,B R' F' L2 B' L2 F U2 B' U' B2 U R,R B R' B' F' U2 B2 U B' U' B' U2 F,53
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' D L' R2 F',B' R B U' R' B U' B',U' F D' L U' L' D U F' U,B D' F2 U' F D' L2 U F U' L2 D F D,B F' R' U2 R B' F D' R2 D,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 F L' D,R D2 U L2 D' L' D' U' R',D2 F' U' L' B L U' B' U F D2,B U2 R' U' L U' R U L' B U' B2,U' L' R B2 L R' U',43
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B F L' D' F',D2 F' U' F2 D' L2 D F D2,R B' R2 B2 R' F' R2 U' R B2 R F,D B' D2 B' R' B R D2 B' D' B' D B' D',D' R2 D B F' R' U2 R B' F,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R B2 U2 L' B,R U2 R2 D U2 L2 D' U R,U2 R' F' R F D R D U2 B' D2,B2 U' R' B' L' D' B' D B L R U B2,U' L' R B2 L R' U',45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D F' U F' D,L' R' U' L' D' F D L2 R,F' U F' L' U' F2 L' U F2 U' L,B2 R U' B2 U' B' U B' U' B2 U2 R' B2,B F' R' U2 R B' F D' R2 D,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F D' B2 R',U B' U2 L' U L B U',D' B L' D' R2 D' R' D2 L B D,R' B' U2 L' F D2 B' F' L B U2 R B R2,B D2 F2 R' F2 D2 B2 L' B,46
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 U2 F D L2 R',R F U2 L2 F' L2 B' R' F',B F2 L B' F2 L B L' B',R' D' U R D U2 B2 U B2 R B' R' B R,U L' R B2 L R' U,45
