scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' R' D' U' B' L2,U' B D2 F' L B F2 L B2 F',F D U B D' U2 F' U2 L' U',F R2 B2 D' L' D2 F2 U2 R' U2 L2 B2 U F,B F U B2 R2 F D F' R2 B U' F',52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 F R' D F2,L' B F' L2 F' L' D B' R,D' B L U' F D2 B D L' D2 R F' U',F2 L' B' F' R2 F2 U' F2 R2 B F',B2 L B2 U B U' B D L D' B' L' B',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 F2 D L2 B,D2 R2 B2 L2 D2 L2 F2 R2,U2 L' B2 D2 F2 D B2 R B2 R' D B2,L B2 U' R' D' U F D B2 L',,35
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F' U2 R',U B2 R2 B2 U L2 F2 L2,R D2 B R2 F' R2 D' B' R F2 L R2,B' D L D2 F L' R U' F2 R' D' B,B D' L' B2 R' B L B' R U B2 D B' U',50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' U L' U' R D',B2 F R' D B2 U F' U' L,D2 F R' B' L2 B2 U2 B' R F',L' U B2 R B' F' L2 B' F' L F2 U L,U B D' B2 U' R' B L' B' R B2 L D B',52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F D' L U2 L,B' L' F2 D2 R' F' D B' R' U,L' F' L R2 U F D' L' D U' R2 F,B F D F L D2 L' D' B' D' L2 D F2,R' F2 R D' B2 D R' F2 R D' B2 D,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L U L' B R2 U,R U F L' R D F R B' D',D R' D2 F D2 F' R' B R2 B' D' R,B2 F L' D' U B L' B D U' L' B2,L2 U' F' L F U L' B D' B D B2 L',53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' R B2 D' R2 B,B' R B F' L' F' L2 U',F' R' B R B2 L' D2 L B F,R' B' U' B2 U B2 F2 D' F2 U B R,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L U L2 B,F' L' B2 D2 U R2 D L R,F R' U' L2 R' D R2 D' L2 U R2 F',F' R2 U2 B L B' F U' R2 D2 L2 B D2 F,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,53
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R2 B F D R D,L2 B2 R2 F' R' D' L' R' B2,D2 B2 U' F' D2 B R2 B' U' R F2 U2,F2 D L2 D2 L F D F L F2 L2 F L' D' F,B F U B2 R2 F D F' R2 B U' F',54
