scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 U B' U L2,B' R' B D R2 D B' D2,B' L2 D2 U2 F' U2 L2 R2 U2 R2 B,B' R U R' B L' D F D' L2 F' L',R' F2 L R F U2 L2 U2 F L',46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 D' L F' L2 D,B2 R' D' B2 F2 L2 F' L' F',L2 U2 R2 F' D' U2 L2 U2 R' D2 U2 B',D2 L F' L D R F' R' F L2 D2,R U B' F R' D2 R' B' F D B2 F2 R,51
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D2 B R' D',F D L2 R F' D' U B2 R U,D' B D B' D' R B R D B' D' R' D,D U' L F L' U2 B' R' B D' U',F2 L2 B F D F' D' B' L2 F L F L',52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L B2 F' L2 B D2,D' L2 R F' U' R' F2 L2 B,R' D' U2 F' L' B L' F' D' B' F2 D R,L2 F2 U B' U' F' U2 B U F U F2,F U' R2 B2 L2 D' B2 R2 F,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' B' R,B2 D' B' L R' F L' B' D,L' D2 R F' D2 B R B2 L B R',F2 U' F2 D F2 U F2 D2 L2 D L2,F2 L' D' B' L2 B L D F L2 F,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F2 D2 L B' L2,D' F L' F D' B' D U F2 D,D2 F2 R' F' U F2 D2 B L' F' L2 F U',D R' B R' F R F' L F' L' U2 B' D',L' U2 B' D2 L2 U2 F' D2 L R2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F L2 B U' B2 L,D B D' B2 L2 U' L' B' L' R',L2 R F' D F L2 R' D2 U2 R' D2 U2,D F' D' L' F D' L' D U L' U' L2,D F D' F2 D2 B F R F' R' B' D2 F,53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' D F' U2 B2,B' F2 U B2 L' U' B' D' F2 R,U B R2 U' R D2 R' D B' D' B' D',D F2 U' F2 U' B' R2 D R D' B D' U2,F L F2 L' B F' D F2 D' B',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 L' F D L2 B2,F D2 R D' R' D2 F' U' R,D2 R' U L F2 R' B' F2 L' B' U R,U2 B' R F' R' F R D R' D' R' B U2,D' L2 R2 U B' U' L2 R2 D F,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 D' R D L2 B',U2 F R F2 L' B2 L F,L' R F2 D L' R F' L2 R2 D2,D2 L F' L D R F' R' F L2 D2,F L F L' F2 L2 B F D F' D' B' L2,48
