scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D B F L2 U,U B2 R' F D2 B D' F' R' U',L' F2 D2 F L' D2 F L' B' L' U B,F R' F' R F' D' U' F U F' D F,R U' L' R B R' B' L R' U,49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B F D B2 L' U,B L' B2 L D B' D',U' R B R B' U B R B' U2 B U2 R,L' F R' F' L R B F' U' F U B',B2 U R' U' B' D' F' R F D B',49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F L' F' U,D' R2 B D U' R2 D' B' R' D,D' R' U' L F2 R' U2 L' R2 U' R D,D2 B2 D L D' U2 R D2 F2 U L U,R' B D U' L' B L D' U B',48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 B L2 R' B',R' B' U2 B2 R D' B' D,R2 D2 R' F' U2 L' U2 F R D2 R2,D B D' U' F' D F D2 F D' U B' D' L2,D2 F' R F D B U R' U' B' D,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U2 L B R' U' L2,B' F D' B2 D2 F' R' U B',D F' L F D2 U2 B' U B D U,L2 F2 U L' R' F2 L R U' F2 L2 U,F' R' F R B U2 F' U' F' U F2 U2 B',51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R F' D' B' U2 L2,U' F D B' F' R' B' U R2,B2 U' F R B' R B' L2 D L2 F',L' B2 L' U R' U' B' R' B L R B2 L,R' F' L2 R2 B R B' L2 R2 F,49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' R' B L',R' D' B2 R2 U' B D B2 R B',F R2 B' L2 R D2 L B L B2 R F',L R2 B D B' D2 B L2 B' L2 D B' L' R2,R' B D U' L' B L D' U B',50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L B' L U F' D,R' B L2 U2 L2 B2 U' B R,D U2 R B' U2 R' U' F' U L F D',F L2 F2 L' U F2 L' F' L' B L B' U',R B R' B' F' U2 B2 U B' U' B' U2 F,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B L2 F L2 B',U2 R2 D' B2 R' D R B2 U2,L F' L' D2 L2 D B D2 F' D' B' D F2,R U2 L D2 F' R' F R D R' D L' U2 R',R' B D U' L' B L D' U B',51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L F D2 R D,L' B2 D2 L D B2 D B2,D R U2 F2 D' B2 D F2 U2 R' D',D2 L2 U L D L2 F2 U L' U F2 D U F2,R B R' B' F' U2 B2 U B' U' B' U2 F,51
