scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' F2 L' D' F' L,B2 U' B2 U2 B' U',L U L' U' B' U' B2 R B R' B' U,B2 U' B2 U B2 D' R B L' R' B L B D,U B2 R D B R D2 R' D' B' R' U',50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L2 R' U' B R2 D2,F' L2 D B2 D' F U,B2 L D' B' R' U B U2 R D L',U' L' U' B' D L2 B' U' B L' D' B U2 L,L' D' U B2 D U' L',45
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U' B D F' D2 L' D,U2 B' F2 D R' B2 R F2,F2 R' D2 R F2 U' B U B2 L' U2 B2,L B2 D2 R F2 R' D' L F' L F D' U' L2,B' L D F L2 F' L' D' B' L2 B2,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R U2 B L' D2,B' F' D2 L D' B D' F,U2 L R B' L2 R B' L B R2 U',D' B2 L2 F2 U' R2 F2 L2,B2 L2 B2 L B' D' R' B2 R B D L',44
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D2 F' D R,F' D' L R' B2 R D' F,B' L2 U' L2 B2 L2 U' L2 B',,U L' B U' F' D' L D2 L2 D' L F,34
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' D2 F2 R2 D',B' U L F2 D2 R F2 U',B' D' B' R' U2 B' U' R D B,D F L B2 L R B L2 R' F' R D2 R' D',,37
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B2 U' L2 D F R',U B F R' B F' U2,U2 L' F' U' L2 U F' D' B D F2 L,U2 F D' R' D B2 F' L B2 D U2 L D' L',R' U2 R B F' U' L2 U B' F,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 U B' R2 D2,F R2 F D B2 D F2,D' R' U L' B' L B U B2 U2 R D,B D' U2 R' U R B2 D L U' B L' B2,L B' D2 L2 D2 B' L' R' B2 R,47
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' B F2 D L2 R',B F2 D' B F2,R' B' U2 F' U' B L' U L2 F R U,B U' L' U' B' L' B U L U,B R B' F D' B' D' B' F L2 B2 F2 R',46
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 U' F R' D' R,B' F D' F2 U' L2 U' F,L' B' U' R F' D' B D F R' U L,U' L' F R2 B U R2 D U' B' D' R2 F' L,R' U L' R B2 L R' U R,49
