scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' F L' D' B' D,U2 L U2 R D2 B R D B F2,F2 R2 D2 F' D2 R2 D2 F' D2 F2,R F R' U L' R2 B' U' B L R2 U',F2 U R' B2 R U' F2 U R' B2 R U',50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B F2 D2,U R' F2 U' F' R2 B2 D' B2,U2 B F U B2 R2 B2 D R' D' U B',B' L F' R' F L' D B2 U' B2 D' B U,U R' B2 R U' F2 U R' B2 R U' F2,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' D F U' F2,U2 B2 F' D B2 U' F2 U' F,F2 D' F' D2 F D2 F' U' R' D' U,R' B D' U L D U' B' L' R U' L,F R F' R2 D R B R U' R2 U R2 B' D',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F U B D F,L' D' R2 D U R' U' L,R2 D' R' U' F' R2 F D' U2 F D2 U',D F R' B2 R' B' R2 F L' D2 L F2 D',,38
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L D F L U F2,U L' F' L R' U' F D,D' R2 U2 R2 B L2 B' F R2 U2 F D,R' F' R2 U' R' U' B' R2 F' R B L F2 L',,40
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' B2 D U2 B' D U',B' F2 R' D2 B R2 U F' R2 U',D F D' F' U' B R B' D' U,F R' B U R' F R F2 U' B' R F' R',F' R U F D U2 B U' B' U2 R' D' R',53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' R' B R2 D',U B2 D L2 B2 F' L' U L,R F' R2 F2 U L F D2 L' U' R2,R' F2 L' U2 B' D' R2 D B L R' F2 R2,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L' D' F2 L D,F U B L2 F U B' F' R2,R' D2 R' D2 R' D' R F' D' R D2,F R' U L' U2 F' U F R U2 L U' F',F' R U F D U2 B U' B' U2 R' D' R',51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R F2 U' B R2 D' U',U R U' F' D L B' L' R2,L' F' R F' L R' F' D2 U' R U,D F D2 L' F' L2 R2 D' B2 D B R2 D L',F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,55
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D2 B' F L',R2 B F2 U2 L B' U2 R' F2,R2 F L R D L B' R B' L2 F2,R2 U R' U R U2 B2 D L D' B2 R2,L D' F L' F2 U2 F2 L F' D L2 B' R2 B L,51
