scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 L' B' D' L' B2,R' B D' F R2 F2 D2 B' D',D2 R2 D' B R2 F R2 B' R F R D2,U2 F2 R F R' F D U2 R D' R',D' F D2 U2 B' D B D2 U2 F',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D' B' L2 B' L F2,R' B R B R' B2,R F' U' R' U F' L D L' R',F D2 L2 U2 B' U2 L2 D2 F2,,31
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 R2 B2 U L,U L F2 U' L' D2 L D2,F U' B D R' B2 U2 L U' R' D' F,R' U F D' U' F2 R' F' R F' D F' R,B' L' F' D' F L B R D R',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L D B' U F2,R' U' R2 B2 U,L2 F R' F2 R F D' L2 B2 U' B2,B L D L2 R2 U' L R2 B',R' F D2 U2 B' L B D2 U2 F',40
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 L' B' U' L F2,L2 R F R2 F' R F' L2,L' F' U F' L2 B L2 F U' F L,R' D2 L' R D' L2 F2 L2 D' F2 L',U' B2 D B D B' D2 B2 D U R D' R',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 L D U2 B' D L2,B R2 B L' U' L R' B2 F,L2 D' R D L2 U' R2 U R',R' U2 R D' L2 D2 B R' B' R' U2 R2 D',F D2 U2 B' D' B D2 U2 F' D,48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B L2 U L' F2 D',L' D2 L' D' R' F2 D F' L2,U' B2 R2 U B R' B2 D B D F' D2,F R2 F R F' R' U' R D B D' R U F',F D2 U2 B' D' B D2 U2 F' D,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 B' L' R' B' F2,U2 R2 U B U' B2 R2 U2,L2 B R' U R F R F' U' B' L2,L F D B' D L F2 D U L2 U' B D' F L',B' L' F' D' F L B R D R',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D F R D' B' U' B2,B R2 B R B' U' B U B2 R',R D2 F D F2 R' F2 R' F2 D,D2 B L F' D2 B L' D' B2 D2 L' F2 L2 B F',B' L' F' D' F L B R D R',52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D B U R2 B' D,D' R B2 U' R' U B2 D R2,R' D2 F D R' D' R' F R D2 R,R2 D' F' D2 B D' R2 D B F R' B2 F' D' R2,B' L' F' D' F L B R D R',51
