scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R B' D2 L' B2 D L,B2 U R U2 F' U2 R' B2 F,L R D R' F' R' F R D' R' D L',F' U R' U F2 D' L D' B2 L' D2 F',U B L F' L D' L D L2 F L' B',52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 R2 B,R F L2 U' L2 R' D' F2 D',D2 B L' B2 L B D B L B' D,B' D B U' B D' U2 R2 U' R2 B,U2 R' B D2 B' R U2 R' B D2 B' R,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' F R' D' F' U',R F' U2 R2 B' D B R D',F U' F' L D L D B2 D2 B2 L2,R2 F D L' B L D' L' B' L F' R2,R B' R' B' R2 F D B D' B' F' R2 B2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' U2 L' D L2 B',R2 B2 U' B2 R' U R',R F' L2 D2 R' D2 L2 F R' U' F' U,B2 R B' R' B2 D' R2 F' U F R2 D,,37
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D R' U B D,U' B R2 B2 R B' U B2,L2 B' L' F L' U' L' U' B L F',F' R' U2 L2 R B R B' L2 R2 U2 R F,R2 B' L' F' R' F2 L D2 B2 L' F' L B',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F L2 U' B R U,R2 F D' R D R U' F' R2,F U' F' L' U' L U,F D L2 D B2 F' R2 F' R' U2 R' B2 F D2,,36
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R D F2 R2 B L,L B2 F' L D L' B2 F2 L',L F2 L2 B2 U B2 L2 F' L' F',R' U R B' U' B U B U R' U2 R,F R2 B2 R' D' R D B2 R2 F' R B' R' B,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B2 F' R U' B D' R',F' D2 U' R' F D' R D2 U,U R' F' R B2 U' F U B2 F',B F' U2 B' F' U' F2 D R2 D',B R D' R2 F' R' F R' D R' U' B' U B',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 L' B' D' L' B,D' L' F2 R2 F' L F R2 D,R' U2 F U2 L2 R D' L' D L',B U R U2 L R' U2 R U' L' U2 R' B',F R2 B2 R' D' R D B2 R2 F' R B' R' B,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' F2 L' U B D R',D' U R B' R2 B D R F,F2 R2 F2 L R2 D' R' D' R' D2 L',U2 B' D2 U' L U' L' D2 B' U' B U2 B U2,R2 B' L' F' R' F2 L D2 B2 L' F' L B',54
