scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' D R2 F' L' B2,B R2 F D B2 F' U' R U2,B' D' B2 U B2 R B D U' F2 D' F2,U B U2 B2 R' D2 F2 D2 R' B U',R B2 R' F R B U B R' U' F' U L',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D F R B,B L' F R2 D' U R D F' R2,L' U L' B' U' L' B' L B L2,B F2 L' D U' F D' U B' F2,B F' L' F L B' F U' F' U,45
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' B' U' F' R',B2 D2 L' B2 D' B2 L' D2,D2 U' F R D2 B U' B' U F' D2 F,B U2 F' L' U' F' L2 B' F2 U R,L2 U L U' L' F2 D' L' D L F2 L2,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 U L' F R2,L R2 B' R' F2 D2 F2 L R',L2 U L D2 B' D2 L B L B' U' F',D' L' R U L2 R2 D' L' R D,L' F' D' B' U' L U B D F,46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R B2 F L' D B2,B L' U B L2 U' B' L',L2 U L' D R2 D L' B2 L U' B2 D2,B L' B F' R2 F2 R2 D' B2 L2 F,L U' B2 F2 D R' D' B2 F2 U,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' F' U F2 L2 U2,B U2 B L2 U' R2 B L2 U2,U B' U L' D' B R B' D L U2,R' B' R2 F R D F D2 B F2 U',F L U2 B D' B R D B2 U F U F2,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' D2 R2 B F R',L' U R B2 R' U F' U F U,U' R' D' U F D2 F D',D' L R' B2 F2 D' L' R F D' U2,F2 L' D U' F2 D' U L' F2,44
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 U2 F D R2 F,R' D' U2 B2 U2 R2 F' R' D,D L2 D2 L U L' D B2 D L2 D' U',U B' F R' U2 R' B F' U L2,L F2 L F U' L' F2 L F U L' F' L2,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' B' R' D L',D2 L2 D B2 L D' L' B D L',D2 F' U' F R2 B U2 B' R' D2 U,L D' F2 L2 R2 B' L2 R2 F' D L',R B2 L R' U' F U R B' U' B' R' F',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 L' F' R2 B,U L2 R U' B' L2 U2 R U2 B2,D2 U' R' B U2 R U' R' U2 B' D2 U,R U2 B F' L B' F U R',U L D' U' R2 D2 F D2 R2 U B D U' L',50
